お仕事No.,応募数 合計
2203556553,2.5020171255527632
2203515280,3.9902409239901346
2203546900,3.6181801471890878
2203545344,3.860493274000628
2203557987,1.5006107933316146
2203511565,2.4219040140708903
2203525420,3.4191080955619264
2203494391,1.77707536138642
2203509988,3.3439350497069085
2203554385,2.05657216898191
2203554555,2.495238594434404
2203559938,0.4689298336204406
2203546898,2.344276941787077
2203537199,2.6129763437886595
2203509659,3.4962122803633378
2203526411,2.499051489078338
2203558348,1.540650575660774
2203527442,1.708238672397223
2203548920,1.736481050391591
2203539381,1.7491427748276995
2203548939,1.2969613785754215
2203514393,3.0683386784800013
2203540200,2.738127742473722
2203552261,1.4166781603865273
2203523737,2.4214559546810848
2203511772,1.7169142996694131
2203538462,2.975217483718172
2203545202,3.03164639472646
2203501746,3.259412031475872
2203551617,2.1912620245454253
2203554360,1.6328007913392892
2203467767,2.919201224201399
2203559180,1.035064547899185
2203526166,2.0723358533337066
2203495958,2.639057329615262
2203552588,1.3100656193937459
2203546087,3.0750123825324454
2203557223,1.9897263154686176
2203551388,2.391833914762664
2203553871,1.280103391501944
2203528893,1.6746810552455345
2203532652,1.3475854695800848
2203558645,1.151537466782846
2203517850,2.6827026610939844
2203526826,2.9751007252437294
2203557114,0.6745708841400324
2203559887,0.8223381556708439
2203536595,3.226857590820686
2203555803,1.5841740847970953
2203553962,0.7564305747205815
2203508238,2.1109342632280272
2203550996,1.970978604299965
2203558732,1.5604315654070957
2203523111,1.5905105790772538
2203542663,2.2057370673980086
2203531347,3.0214439049814645
2203504071,1.5873380002167625
2203548891,0.6971967498045575
2203556983,1.7912266095941456
2203526244,3.011178167067525
2203505822,2.1322976134287295
2203555760,0.46234282199803767
2203559881,0.4397057301678688
2203556204,1.3122305155432525
2203522916,1.4917811703852786
2203540706,1.608204279918482
2203535805,2.0282007214891062
2203550569,1.7908998094203048
2203560065,1.0115547985790887
2203554152,0.9178046854050436
2203558707,1.3739470166975942
2203536025,2.4185689489208957
2203556657,0.6465830518600622
2203554919,1.0966147117808804
2203548209,1.233236659988959
2203559357,0.5869855086815474
2203534402,2.030809590377183
2203549990,1.0363137173773054
2203556312,0.46263840489903335
2203550931,1.4382740875847264
2203506584,2.0794415416798397
2203556533,0.8301574393029639
2203554930,1.4570725288185071
2203550201,1.2413636435055995
2203557199,2.3093029840587804
2203545333,2.5220762534758405
2203470445,1.9918213799783215
2203552444,1.5485323710386008
2203547445,1.6699677185962438
2203554851,1.0096173022096684
2203551513,2.05861431665664
2203541013,2.1515773036221884
2203525798,1.6078923257552367
2203531242,1.9128529763830195
2203556362,0.0393862713528785
2203539995,1.2126226551164618
2203553418,0.617213417584018
2203556394,1.6167968180724208
2203536899,1.5660745917698464
2203558980,1.1500848511783277
2203520412,0.6783019094649982
2203555115,0.48795713051658346
2203559140,1.315584182971118
2203559289,0.6425551728950188
2203559337,0.5333590497233547
2203508914,2.537445969489713
2203537373,1.0495072871537625
2203520321,1.6117852052650854
2203545682,2.050363636271005
2203535788,2.6779867947564804
2203545476,0.6931471805599458
2203531107,1.4757850695915193
2203559834,0.19304818565997564
2203555325,1.562688842315876
2203505337,1.9331180766315035
2203554041,0.16473223309850782
2203534249,1.1282471288126394
2203512438,2.7405717521991515
2203549488,2.2046539217436125
2203519812,3.3573271454635245
2203537393,0.9480228265214892
2203470577,2.485891805127654
2203559873,0.09194708313432581
2203529749,1.2140487984749146
2203555033,2.091644496061784
2203530605,1.4892236156411707
2203558818,1.0356793045232682
2203552466,0.994397130730828
2203544503,1.5976353663925265
2203533521,2.3314759418864197
2203510456,1.239289311389542
2203540838,0.661811998908944
2203558540,1.0998450828265858
2203548293,0.9272940424280784
2203515868,0.8429815137584373
2203558121,1.2231076410206339
2203490910,2.5711009831926845
2203515598,2.2287773445491004
2203558605,1.4288647225520308
2203555034,1.0748261447133163
2203516555,1.801811844109708
2203520581,1.9924976443252211
2203550726,0.6931471805599458
2203549224,0.7283392213954193
2203560047,0.5291042220209106
2203553869,0.10030555612276108
2203530089,0.9973404531262955
2203558998,1.2697056819752144
2203553951,1.000383579350239
2203545409,1.5761739359995972
2203531747,2.506670026828445
2203551308,0.7044214803554039
2203546600,1.0208867395500472
2203526516,1.1840488415139931
2203516192,0.9705430818802249
2203505481,2.0213996289781218
2203539342,2.3023450803329863
2203553728,1.8975720038299544
2203559708,1.0457771740920294
2203559408,1.1813244413227537
2203555633,0.513078315727899
2203558672,0.14350424807377846
2203559311,1.3185424940613977
2203493732,1.3183025420385304
2203521177,2.9669320887263924
2203559072,0.9856265535220626
2203536923,0.481443543806375
2203544600,1.4239275433051504
2203537208,0.732692385149071
2203559431,0.3262619755708361
2203558069,0.425579405846254
2203543492,2.282516195291871
2203528382,1.7854822291083083
2203490372,2.1322976134287295
2203553404,0.9195078579994143
2203556405,1.3841109891475056
2203557773,1.9437262362445353
2203517069,2.6710431933413905
2203558375,0.5540410965501819
2203548832,0.37748579107046804
2203556721,1.3889221015084263
2203555367,0.6936449168460073
2203550740,0.0
2203556805,0.9462415646258171
2203558247,1.9484854564986478
2203529373,1.7567245393354756
2203555759,1.2430263090791747
2203552507,1.4422200226948798
2203526249,1.4677681993184246
2203558978,0.3056502206752839
2203485986,2.082696364538821
2203552678,0.6745708841400324
2203482084,0.857727416627753
2203557975,1.0546145225959886
2203506122,2.2497271438192814
2203543130,1.8730030296191744
2203531125,2.5903468834441385
2203537714,1.2014910553224656
2203512320,2.087920350842609
2203556876,1.632206995254345
2203559960,0.6465802078565042
2203558581,0.4740161776168479
2203549503,0.3413282264969259
2203539533,1.3862943611198917
2203504099,1.7029365958756852
2203521163,1.234573093406735
2203548070,0.8770924605029932
2203547727,1.0341548017005742
2203551817,1.500321816504038
2203456354,2.121211590269989
2203555568,0.862919959081998
2203558365,1.4815896011656713
2203548609,1.2962009213491743
2203555205,0.30392192068882995
2203551593,0.5147069104504962
2203523845,2.4403902886077327
2203536828,1.2136475016093287
2203559400,1.35847541684027
2203552271,1.5409868137315357
2203559030,2.506670026828445
2203557511,0.9779884861838817
2203559918,0.1823953311951026
2203529052,1.5045210348117424
2203541977,1.5128536069280016
2203548166,1.9317186746990742
2203508498,1.0986122886681082
2203544266,1.8918852610131696
2203559157,0.7002645518737743
2203551846,0.5377879889027894
2203557952,0.38263288731201955
2203537524,0.0013862943611198904
2203526654,2.5395590118088722
2203543743,1.6115162775201526
2203560023,0.9760254767995472
2203524319,0.0
2203559440,0.7944138081032663
2203551549,0.5227703637222397
2203553551,0.7277261196815118
2203546287,1.038084768944839
2203465599,1.3615743008127255
2203509562,1.5752294513773637
2203558894,1.1640030340428944
2203554790,0.6181634209695298
2203557095,1.1652970324552134
2203558970,0.5691751625844522
2203527260,1.4326892425669506
2203555917,0.4400530891379082
2203551251,0.7935241650878306
2203482674,1.8523312924274267
2203557736,0.24806352884905156
2203526057,0.8795483536410251
2203540404,1.745865120703355
2203536042,0.17870153087337384
2203535595,1.5958485942732588
2203549461,0.0
2203559081,1.3151559859579773
2203559837,0.6337981918550535
2203548827,0.0
2203530478,1.6819734231941603
2203558285,0.4590163671547425
2203553081,1.3085869954590477
2203518798,0.2195155908252116
2203543552,1.0564749983704669
2203559123,0.7513489122437117
2203555637,0.335090632547844
2203552948,0.09493573830790342
2203553994,1.0772467782088533
2203539620,1.1261046085267525
2203558606,1.5527113062002744
2203559294,1.4683147494152493
2203534113,0.7791308769652215
2203522648,0.8804579984275253
2203475337,2.4964172109646268
2203546472,1.5852931170978977
2203555627,0.9827915475432857
2203557490,0.048894119676755866
2203557525,1.0808923069586767
2203557478,1.112944420685053
2203557757,0.41219932461097003
2203559854,0.5926408393787536
2203555924,0.7367502660453445
2203540727,1.3356514911451232
2203529579,1.0967490052728603
2203557314,0.48878762930275094
2203543274,0.7414016057433809
2203542056,0.6728513710154548
2203553234,0.08974029410805107
2203557602,0.6181634209695298
2203543660,1.5354370193250875
2203559022,0.870511583632721
2203559380,0.7952399681065806
2203556112,0.5866038852134544
2203546486,1.3590672518278668
2203514164,0.022651841920543783
2203556194,0.7790092845488951
2203469907,1.4119093577264556
2203516439,1.1318408661080976
2203559877,0.7888655483975099
2203558587,0.514118833417922
2203556081,0.12209201928939287
2203539792,1.087477017385504
2203550991,0.885024142673301
2203539501,0.19537260976818513
2203525758,1.1470224989600912
2203549053,0.41219932461097003
2203531586,1.1040712775779353
2203535877,1.2017748561804702
2203556979,0.34566004034278086
2203559459,0.7705099167268782
2203542731,1.7086522291350732
2203559406,0.9560543056182473
2203559615,0.19519737750015295
2203559941,0.4640396897213451
2203506697,1.0575646978984659
2203555403,1.730575049835543
2203524536,0.021287552231822618
2203554563,1.4926915809923056
2203527460,1.856149095017465
2203559075,0.23684376364455278
2203503541,0.2278726913695236
2203545613,0.6444114484404673
2203527273,1.3475205827435295
2203559744,1.3106632388071722
2203558556,1.2691054507090356
2203513202,0.8986994525240294
2203559899,1.3475492998288456
2203559115,0.7475528916120225
2203559211,0.35782186290947204
2203559482,0.0
2203523505,0.3060851769288827
2203506216,2.0989020176139843
2203542350,0.9927684784519601
2203559339,0.5923095290412685
2203522439,1.879057470589977
2203554486,0.83630638042549
2203556373,1.0418336121045115
2203556760,0.8777842464981113
2203505364,0.4313608083047031
2203524806,0.9685597363617728
2203557581,0.8128724986155409
2203507681,0.7954242338492595
2203551358,1.2347243114726654
2203559367,0.7812020459699791
2203508367,1.5296346043041598
2203558431,0.898579061578753
2203535000,1.6222227451734907
2203533207,0.8040525947174624
2203550112,1.0891078687461095
2203543569,2.282516195291871
2203559865,0.04884949319723662
2203537305,0.46584496264979597
2203559643,0.24664744852187936
2203553957,0.52033944652777
2203548372,0.010986122886681098
2203555713,1.3470061614149536
2203537434,0.3112436666442501
2203509817,0.30390360233497365
2203557320,0.30848099264414236
2203542564,1.8315806886025527
2203523823,1.1631587880099716
2203547782,1.1556162636560934
2203558893,0.6959556214400336
2203458790,0.5905928102711019
2203527092,1.4326892425669506
2203519871,0.693837468583404
2203532497,0.8777872587810571
2203511183,1.4647081760563183
2203554078,1.1131954211012647
2203554460,0.3467838062787588
2203547835,0.8790272405083092
2203550228,0.9169577768249232
2203538439,0.798185788264129
2203483712,0.6236408848451057
2203556748,0.17739442038954015
2203526613,1.8918852610131696
2203549194,1.0464876245273333
2203528287,1.2904957470524474
2203532110,1.970005715813519
2203548501,1.6758808650294095
2203549116,1.3662274756572412
2203558575,0.503087273625649
2203543239,1.078284019469127
2203523230,0.7567707852065289
2203558050,0.2972470922459042
2203558982,0.13892196154698977
2203551902,0.5355008524949284
2203555570,0.5059450011222776
2203558910,0.19419418491917592
2203558938,0.9121041084123572
2203557198,0.507767404392924
2203496246,1.4850910909144996
2203523813,0.10768434791040475
2203554046,0.26491916134537746
2203505049,1.6830196309983005
2203553237,1.2404026076203416
2203557075,0.7534714679764494
2203556406,0.5075454099402529
2203532048,1.4337297164346563
2203549151,0.7687914965127426
2203545207,1.3477115208370896
2203549069,0.2889868496162268
2203513808,0.9280214744609566
2203469528,1.8276301003428645
2203546408,1.3681775634801125
2203514900,0.28239680935025324
2203541528,0.35920152165279295
2203553753,0.6440511060900033
2203558954,0.06846749346320424
2203559195,0.7623793779255803
2203560058,0.11189785823766764
2203554380,0.6895723441489905
2203554766,0.9549260623552835
2203557374,1.4768830534960309
2203557269,1.5464095944969003
2203544974,0.20574857733970983
2203558993,0.9387384027726285
2203518467,1.149502456516818
2203557913,0.35975216978358693
2203520201,0.9999898604214579
2203486982,0.3522068643752723
2203557018,0.09460255913274004
2203544231,0.6828159879081264
2203557066,0.26356930787019855
2203552598,0.11015751335528198
2203555081,0.5920097313408922
2203555507,0.8418328839094887
2203559928,0.5077995023386168
2203557261,0.8678019755284534
2203558679,0.8010883812339928
2203555702,1.044308395932282
2203538889,1.4413791424709377
2203558383,1.0384155225377796
2203559646,0.43488718823393585
2203558972,0.22278402463039287
2203556144,0.7509997276656774
2203555831,1.3596033346500258
2203520970,0.5833425422636475
2203539780,2.7171459540180196
2203550020,0.8112198207881768
2203547057,0.8997561954760128
2203463050,1.0631013567637182
2203555027,1.1141448050265739
2203549402,0.8092150743945602
2203528278,0.9590335297998135
2203535002,0.6956847168605782
2203555445,1.5353177059927525
2203522707,1.464932616454687
2203559053,1.2422705802200065
2203553655,0.1796335974735306
2203506496,2.1740693747673676
2203555003,2.134042406016754
2203552342,1.629225248710676
2203558839,0.41316891710353715
2203541284,0.8233003985738341
2203558250,0.5227974726076675
2203559982,0.24938089344475245
2203549888,1.6721971169859378
2203556761,0.4225831779156184
2203550446,0.693093001379566
2203556496,0.6959330629599243
2203546251,1.7025024620797526
2203524599,2.3531619326436215
2203559861,0.6238789990856869
2203525279,0.8796367596128476
2203546181,0.934759935275618
2203556451,1.2396775899571109
2203556295,0.865735399980035
2203556473,1.1165896090766445
2203555735,1.5130674764652658
2203534907,1.728568855463169
2203552513,1.3534202184902548
2203555896,1.0764001275496995
2203529997,0.7402331069450139
2203520119,0.0
2203505681,2.13322931632868
2203497651,1.5943203357890503
2203553229,0.4947523620087872
2203547103,1.4577645917910822
2203531961,0.34603741570170676
2203554645,0.18800792097473562
2203529725,1.0032308820985631
2203517277,0.36047099078284234
2203549163,0.6684307224796895
2203552325,0.760758155356027
2203559497,0.2167040193245411
2203539539,0.37351003552649636
2203558594,1.7227446787947716
2203554838,0.8621095169079657
2203548116,0.30402068935433346
2203532052,0.38196745849795155
2203556972,0.8020097360725323
2203535668,0.5819789216165508
2203522931,1.587971154626118
2203553691,0.8151141288098422
2203528626,0.6817573087062772
2203553185,0.49858332903226943
2203475161,1.2569925241000595
2203559714,0.2935470301717038
2203540878,0.1960038688076236
2203524528,0.5237943280184364
2203554344,0.7504704947378342
2203535014,0.03785515296227219
2203538928,0.03668763911822595
2203557932,0.8692527974104494
2203553715,1.8867530462971331
2203554328,0.7308566764662341
2203557195,0.9723180484040946
2203505378,0.9856351341118098
2203556513,0.49023434501267643
2203512702,0.8800667645380845
2203553378,0.5364695832006957
2203506655,0.38222275115898996
2203558125,1.113298319791411
2203520326,0.2987207605575379
2203548273,0.3106555741108139
2203513363,0.9438910387078185
2203559959,0.5548687348887431
2203557996,0.8861615203337122
2203548888,1.0292806122453992
2203553977,0.6393059581506366
2203558094,0.041319830199365054
2203558353,0.6281992524625182
2203559601,0.5644028151153242
2203520977,0.632393995087504
2203554293,0.15874020007569778
2203486542,1.147291895332999
2203541308,0.963744516848321
2203554130,1.5526692192514602
2203531237,2.1839184914060525
2203552621,1.3556695996972044
2203559914,1.2631280414834913
2203540103,0.17870153087337384
2203527261,1.4326892425669506
2203514679,2.32665526425619
2203521500,0.8652716983807379
2203499629,0.714104322837315
2203556821,0.8342152643875729
2203549201,1.3843789102558142
2203547263,0.0
2203557553,0.6294159732637689
2203547620,0.08030183529142536
2203553168,1.1565952265919506
2203559943,0.3182499106615411
2203557843,0.29738712563970326
2203557273,0.4760662917504531
2203550609,1.9441364365888603
2203532941,0.7000447103732861
2203511306,0.17870153087337384
2203550145,1.3611090861841908
2203552819,0.19060020954496548
2203553811,0.2466808548211386
2203559471,0.17514652197608985
2203558829,0.3814576233658684
2203540681,1.066474567036366
2203556912,0.22337081081434196
2203556778,0.26870589000933304
2203538907,1.3662274756572412
2203511955,1.1615891073063158
2203530633,1.3460636241922106
2203550674,1.1540338720556702
2203553681,0.024847769081923127
2203538266,0.32745448900161284
2203509354,0.2915190928177324
2203556135,0.22050491387529475
2203487614,1.2286897712348388
2203547414,0.6931471805599458
2203512219,0.5377436970886221
2203557407,0.3022338700709961
2203519997,1.0436816742347028
2203559988,0.35198885811367203
2203550355,0.0
2203557489,0.048894119676755866
2203537466,1.014778811285896
2203534778,0.19384125575942973
2203515624,1.5845968540036424
2203495418,0.25067691233384665
2203555310,0.9752310325967553
2203542952,0.3680756489038401
2203548163,0.3773988370865873
2203553680,0.3341469840270822
2203541989,0.9111784991909099
2203482013,0.8857790850760545
2203550200,0.31400696532147054
2203491945,2.269976131194525
2203551819,1.1955482366249393
2203477830,1.0248367842816182
2203555199,1.0415236307869706
2203542016,1.37465643001454
2203547049,0.3854289523067596
2203552388,0.7208549953489909
2203547021,0.017595274583444766
2203558690,0.4599037018401269
2203519656,0.9815604888433246
2203559989,0.47466825604597096
2203559218,0.13677514301775856
2203531179,0.4600760067939193
2203555578,0.685105816783231
2203547544,1.2869786268804222
2203550694,0.022991639994134578
2203516170,1.2024379350020031
2203547546,0.4884097059911989
2203510095,0.010628256768585826
2203544019,1.753914637351587
2203549605,0.6049878010978454
2203526934,0.5185500150156725
2203545494,0.0
2203556676,0.20130956960749624
2203559489,0.3934408552119113
2203555756,0.8801921173554903
2203529559,1.4952640658542569
2203549174,1.0750968913888828
2203557708,1.1717078521316013
2203558678,0.9758601465055008
2203549940,0.011610215274379084
2203538564,0.3915545070005379
2203558976,0.15647491790841442
2203533429,0.4415645428807459
2203559937,0.07736378847379805
2203554868,0.12941292851062475
2203555231,0.33051757933599674
2203552883,0.5025656817235753
2203548661,0.3241290744863652
2203549689,0.0
2203522447,0.6931471805599458
2203532036,0.30956723247341117
2203489112,0.0
2203545639,0.0
2203536003,1.6320451744650293
2203544653,1.6032461775205622
2203545872,0.6461237564026783
2203555687,0.4148062198005701
2203550837,0.22129577933752798
2203555449,0.6246678682228454
2203558890,0.1825803957444544
2203512949,0.79508786649014
2203540785,1.3532363959415583
2203543835,0.27312474439706713
2203539017,0.008191739406617535
2203556322,0.25903612036369006
2203554635,0.6264695258170511
2203499854,0.7334597095879424
2203557986,0.7117064285462559
2203556134,0.4219253440780441
2203496895,0.12376888568479957
2203558841,1.8420553440764404
2203517183,1.4839546694790595
2203555977,0.2576160800580366
2203554326,0.7653056831531236
2203549880,0.43889419332883794
2203559430,0.38051354151751476
2203557942,0.7430751733222142
2203548313,0.32864201892443146
2203542584,0.40620628055417135
2203554438,0.8262169002608006
2203557352,0.8677354464135179
2203558782,0.3854688055440494
2203559496,0.0988299358688687
2203559490,0.49105644635552603
2203518480,0.8546800759760125
2203558113,0.263383987480323
2203558603,0.6087233765138063
2203552252,0.17705561658051355
2203559284,0.4650636528724044
2203535953,0.2935470301717038
2203557499,0.15456507155766597
2203509078,1.4971358487908777
2203553855,0.08157355138613925
2203560024,0.14370209348312785
2203528576,0.6025655078315777
2203559183,0.8183912443263536
2203558784,0.6742942358555547
2203555173,0.400248731833788
2203556957,0.8804656364951237
2203559249,0.44911276262877065
2203513046,0.9424409184547108
2203548828,0.3476061556853125
2203558340,1.2733385847423713
2203532960,1.4643821774787742
2203526979,0.6765869195402459
2203559929,0.07736378847379805
2203556516,0.656626557626404
2203543330,0.40470240744492
2203559955,0.22256278707138322
2203540313,0.23987843498663822
2203553308,0.316091207940563
2203558768,0.5909631417543775
2203544770,1.0986122886681082
2203530566,2.1521021562095317
2203559325,0.1520936814508611
2203529112,1.2535309988047374
2203559994,0.33758324279370383
2203542232,0.5933668496472423
2203464630,0.0
2203558215,0.5869020379393428
2203506119,1.700212169780809
2203525682,0.21056378840503906
2203521159,0.05556208799840521
2203475785,1.3256746426291601
2203552319,1.4203079089647488
2203559645,0.11585518056253699
2203473183,1.8030190755456368
2203559045,0.06681483857717813
2203479622,0.5387001550245558
2203557162,0.13146081525092643
2203482114,1.2465293018298764
2203559703,0.6600520286076431
2203557497,0.24443788089038393
2203498524,1.1141680787329167
2203555497,2.002183091260601
2203557923,0.6118117247362614
2203504202,0.04474708170604611
2203539329,0.2801516097316088
2203559935,0.21803792212670758
2203555200,0.33051757933599674
2203554271,0.903521639364992
2203537632,0.6927989420081367
2203537586,0.09327261288776605
2203548848,1.0561559790896984
2203554428,0.3332970533452925
2203548725,1.6242785052933417
2203559444,0.6542625187990077
2203559175,0.12073006896448782
2203508371,0.12927210325580074
2203559669,1.003324022096869
2203478670,0.3105253460425794
2203526260,1.8784792620814066
2203554896,1.3454009305318477
2203556096,0.3492407539305908
2203553829,0.6631373783218425
2203525993,0.09327261288776605
2203557605,0.12512753696734874
2203559067,0.9369478946741404
2203555365,0.07939314820622807
2203508717,0.0
2203555975,0.2576160800580366
2203558772,0.24719713971895416
2203559895,0.2666079044092083
2203559008,0.13415388957877583
2203557802,0.13643447004021586
2203559315,0.26843628137118686
2203556515,1.4149554986762638
2203554744,2.4073320308164425
2203555016,0.2276945031721162
2203559415,0.03364853914213034
2203554556,0.2486798148647015
2203538005,0.7189994279659147
2203551368,0.9378260885820796
2203528403,0.34064259114259665
2203547046,0.044243938538505105
2203535039,0.798185788264129
2203539333,0.2801516097316088
2203557671,0.5510611797880202
2203559773,0.714642555911505
2203454651,0.867951862907169
2203542059,0.8924320768173435
2203542728,0.9276931908588949
2203554662,0.17530474383313044
2203547922,0.38910159655529675
2203525290,0.2977530168984834
2203545328,2.136943827683046
2203554549,0.46950562637700366
2203556052,0.24556606036795206
2203557535,1.115870813453318
2203555049,0.18491825325072866
2203551731,0.2406349052790063
2203556347,0.30256109320349134
2203559419,0.14417341350682344
2203556172,0.5457373270275423
2203559848,0.15105176271708404
2203544329,0.0
2203545558,1.5847784170149557
2203559986,0.6409060994855996
2203511015,0.611638301249122
2203559254,0.6185187865762826
2203527284,0.9501911783209078
2203526383,0.707315874288101
2203555834,0.004951051289713894
2203553765,0.8589296050066055
2203549762,0.7319939291489465
2203559122,1.4058337142564912
2203527789,0.37098110330589296
2203557675,0.6863406470494057
2203559352,0.13542337667870027
2203550384,1.3766087283742985
2203522917,1.0906645839021045
2203546400,1.094463827537716
2203548825,0.0
2203517343,0.053926504080638364
2203547254,0.3612206075961549
2203546728,0.0847896963750297
2203513103,1.0309023983761285
2203516496,0.902617505546527
2203552740,0.46127422843271815
2203524515,1.6676899355978012
2203518288,0.08864231640683096
2203524540,0.002772588722239781
2203557507,0.7295914824379635
2203559245,1.043485560399753
2203535511,0.2342342365163644
2203551338,0.10632773779711947
2203554677,0.5918560835368311
2203488009,2.397895272798367
2203458559,2.0401928709598103
2203549842,0.004951051289713894
2203558413,1.207185625881304
2203552843,0.34690942264412394
2203498842,0.45528217309779073
2203553998,1.0937168200442706
2203558152,0.07298324157380319
2203472261,1.8111465012461254
2203559622,0.1153829475626614
2203555978,0.06153085607948268
2203526995,0.7046371530755055
2203558966,0.13633608193822
2203555493,0.2550803783286384
2203504931,0.25067691233384665
2203542382,1.2819679766621053
2203557505,0.16663436881266375
2203557806,1.500819591620488
2203559170,0.11187105680468347
2203511884,0.0
2203537277,0.11446202071986626
2203554091,0.6167851667855814
2203559488,0.6299170342931901
2203559438,0.49059154507332287
2203504248,0.845425869197493
2203558516,0.3831075592784151
2203546550,0.3369784607769208
2203527135,0.2317107390687911
2203516776,1.9292168778564145
2203558625,0.1764584298126096
2203531749,1.922316142924212
2203502245,0.0
2203554566,0.3487567553316524
2203559450,0.18592292355266038
2203558759,1.4759608577397776
2203554577,0.5757517736706846
2203501643,1.679786505453013
2203556571,0.32092250344032
