お仕事No.,応募数 合計
2203545621,2.1025253767141
2203537860,0.7535549546761922
2203553242,0.21809381323035504
2203504615,0.5045103348909292
2203534781,0.5528349903168863
2203552998,0.6065484084329748
2203552955,1.1385698228369767
2203524680,0.35034397119820065
2203543579,0.356394868005013
2203458546,0.006931471805599453
2203556140,0.47607658851458906
2203541248,0.5395113703628608
2203520600,1.33864425563139
2203509713,1.5126183764802041
2203520539,0.6481545263219398
2203547977,0.0
2203554742,0.17109873892085356
2203523016,0.34315890802525734
2203530797,1.0986122886681082
2203534322,0.9091381053228347
2203512491,0.25067691233384665
2203527946,0.7766569155001299
2203543537,0.8307038888924965
2203542194,1.7173424672918611
2203557619,1.0868119813282344
2203552142,0.5082601416896503
2203546405,0.2296129608395799
2203556403,0.24719713971895416
2203507195,0.7462188627680182
2203506275,0.45858012337355025
2203559099,0.30219698072670265
2203531553,0.0305670954964965
2203528912,0.01945910149055313
2203536852,0.5508057511255626
2203532877,0.4670161646544128
2203550069,0.6847876141688678
2203484767,0.0
2203555314,0.7222105737074962
2203552663,0.49574648871694904
2203545968,0.0
2203552432,0.4001683697543878
2203558920,0.0346663930502495
2203551380,0.3706763687256919
2203558447,0.5452755908372456
2203542614,0.24925781288466842
2203557689,0.3959658643133567
2203525027,0.0
2203559677,0.3724195171244624
2203534160,0.26126544280195096
2203551658,0.5146355040423728
2203480969,0.40907032216599065
2203558498,0.9787041284840573
2203559624,0.3154617306062795
2203555728,0.3116476954126397
2203551828,0.9935306047941426
2203549390,0.0
2203544021,0.3859640985598615
2203549302,0.40816672465742415
2203533690,1.0920585547764838
2203551917,0.37877719297171447
2203552911,0.6671583927066138
2203553972,0.0504682965297155
2203546681,0.8589296050066055
2203547634,0.2599015418299673
2203528921,0.0
2203528582,0.7618175558756458
2203504257,1.8769960167700168
2203558531,0.195524675395198
2203553336,0.36503590321105245
2203550071,0.6076700274694903
2203558349,0.6197744912522613
2203546160,0.04072239685789678
2203524010,1.263858925590584
2203557688,0.6128893001893359
2203559033,0.8582356506255535
2203541143,0.0
2203545924,0.5589257198964422
2203555757,1.1338950781540802
2203536161,0.7851172547696221
2203528436,1.1293573760396183
2203531707,0.07992262933406435
2203559394,0.5847046655977994
2203521896,1.234478337707951
2203559609,0.5403055853919552
2203500104,0.6930508347435297
2203556253,0.4553852039307824
2203541885,0.7877791399496005
2203556117,0.8558804636422254
2203556799,0.22739783386369206
2203499027,0.7346034894494745
2203558758,1.4898217349958287
2203549683,0.33793882411022275
2203559275,0.09051882589656865
2203548286,0.07810848243791152
2203558969,0.11277973740319877
2203546961,0.45400471278659327
2203552421,0.16004654795806603
2203527685,0.2317107390687911
2203557069,1.4775037322191924
2203557115,0.4193558780230825
2203544027,0.704133303446627
2203518019,0.4576764955394378
2203560004,0.14641437633903004
2203558241,0.0
2203543339,0.6716871238030858
2203485725,0.0803675641353388
2203552994,0.2790437939202501
2203524157,0.7419179935416319
2203559638,0.17977609162498773
2203552943,0.5153878640666836
2203555685,0.6201708331617307
2203557098,0.02611006774803997
2203554463,0.8046785125823287
2203555014,0.7824442360970163
2203532725,0.9977283944724161
2203559243,0.277518399305648
2203545616,0.053886311390423075
2203551830,0.4294332640017162
2203552181,0.7069393088885427
2203504372,0.48545121089045273
2203540783,0.20121897616612228
2203528232,0.6987724660311442
2203487352,0.6493075763099502
2203528828,0.6931471805599458
2203544755,1.0111577451182543
2203523556,0.9355725988411026
2203510171,0.3113263559998323
2203557733,0.18955721826572394
2203547043,0.3854289523067596
2203543628,0.41371675334382213
2203559383,0.2099153266603398
2203557910,0.16437633196337803
2203536681,1.4618943636569568
2203544146,0.056618312273544164
2203554502,0.2060087905276946
2203555064,0.3307816106076576
2203556737,0.49513568607748404
2203557710,0.3795590385101195
2203547050,0.2060225045796884
2203531475,0.06896814446571456
2203558783,0.43465666393597596
2203557165,0.12397444774048905
2203556639,1.996980242598571
2203557236,0.2235154754341892
2203559766,0.1193811412015845
2203531720,0.3054718147891596
2203468015,0.10949069888022342
2203559481,0.6355287854569015
2203452010,0.6931471805599458
2203555830,0.08249609583854883
2203537276,0.019269145052641098
2203559516,0.46651573516889144
2203528164,0.0
2203535982,0.0
2203545031,1.0246436804492502
2203536410,0.6931471805599458
2203552639,0.03989764537881672
2203558345,0.2982265161732976
2203560025,0.014451858789480824
2203559312,0.4258045550429751
2203555229,0.26085254889246434
2203550026,0.02302585092994046
2203527950,0.4646369094513003
2203556642,0.1652378671290425
2203474123,1.1759597474966388
2203543629,1.316913230752258
2203555639,0.8593292810649104
2203556762,0.45576132344118536
2203546409,1.1341715705248598
2203553735,0.35958060654379886
2203526198,0.032375230495055515
2203559948,0.758656739114552
2203555916,0.37105358758675017
2203518520,0.0
2203493222,0.0
2203525125,0.4742049765747202
2203541897,0.6931471805599458
2203512278,1.1008578938829188
2203535554,0.6931471805599458
2203556077,0.08410376311734144
2203556207,0.12075886817486822
2203530803,0.7774515796427385
2203529785,1.3767592166239886
2203553042,0.38376324566688264
2203552257,0.4667191015770299
2203547116,0.6468652524283449
2203502462,0.27312474439706713
2203552790,1.4044371567108624
2203534469,0.650289053228954
2203522142,0.7042423474999059
2203528411,0.670591467665153
2203556795,0.05250767392647296
2203558913,0.38070128115304896
2203549667,0.007324081924454066
2203556635,0.7970502893874156
2203549659,0.007324081924454066
2203547644,0.5381151215363914
2203556720,0.9018490788933291
2203540946,1.8921214536286213
2203541067,0.27607037341028656
2203553578,0.32240416161141916
2203505553,0.8840360326007063
2203550716,0.023978952727983706
2203556161,0.3287832679684249
2203543626,0.0
2203513605,1.526336995231044
2203558248,0.22817994402926892
2203553277,0.8437303965645174
2203552642,0.03989764537881672
2203554032,0.6249147351344081
2203490579,0.3545970663897064
2203554477,1.2304438963518023
2203553515,0.892128413651439
2203532214,0.5016632131265557
2203552814,0.3679116468597888
2203534136,1.0182450991392553
2203557696,0.11844006909544948
2203554433,0.31938482598422857
2203555693,0.5657956830480732
2203461942,1.0986028926424332
2203532677,0.0
2203530420,0.17018496309213035
2203532227,2.0776769572900387
2203549998,0.3438600552724237
2203486508,1.0182450991392553
2203557703,0.11844006909544948
2203558347,0.10590179161629763
2203539661,0.6837861981361207
2203557450,0.3108418466352578
2203553516,0.612267199509317
2203510468,0.6931471805599458
2203553533,0.2916446782063237
2203541475,0.006931471805599453
2203513469,0.08882271708199624
2203559120,0.679162064849551
2203558409,0.24052267087369927
2203559273,1.1228334552136385
2203556281,0.3385695483964239
2203559116,0.6742285817750718
2203557044,0.1583630288482327
2203494515,0.6931471805599458
2203559057,0.0748017084241176
2203534601,0.0
2203541463,0.5056223664124103
2203558071,1.0216694007940843
2203537976,0.4667759507016798
2203557247,0.4985815400117166
2203555549,1.720062007018349
2203559163,0.227326678590733
2203534306,0.0
2203511479,0.9139398000813386
2203558756,0.598185991800992
2203555720,1.0473222656383685
2203559947,0.009241962407465935
2203524523,1.1008578938829188
2203528024,0.0
2203528844,0.6931471805599458
2203521672,0.0
2203556643,1.1393745131946371
2203542635,0.2935470301717038
2203558519,0.32709598538030976
2203518537,0.10059227797471408
2203557289,0.6364562120418099
2203520263,1.1418740519793227
2203549986,0.2735826013913108
2203540992,0.951143913905407
2203556982,0.045712512004405736
2203500218,0.9458605345357946
2203553953,0.22947153407545978
2203471877,0.3024802787666639
2203498672,0.7816120016831525
2203559991,0.16826376400134976
2203556774,1.420247546340928
2203511141,0.3796102979980155
2203543344,0.3311357823097199
2203559359,0.3813887778836545
2203559303,0.09775552788833233
2203536279,0.8532898083774278
2203543362,0.3510491175215737
2203553922,0.718520571596626
2203520398,0.004043358553266347
2203548036,0.24935740724835956
2203541816,1.6669702838389182
2203554571,0.18574955261030973
2203473751,0.6931471805599458
2203546684,0.5415796702342714
2203534856,1.737093992408472
2203557658,0.8554176457265104
2203508952,0.5448724214971705
2203512796,0.0
2203554863,0.0
2203553233,0.17985967424557983
2203511143,0.6747120092137348
2203508922,0.5339805892633762
2203559583,0.5850101183349374
2203554610,0.6847876141688678
2203542053,1.3749803738955664
2203514263,0.011808071665114757
2203551631,0.1082770914381935
2203552574,0.054526852127874996
2203521099,0.0
2203545218,0.5433472980874485
2203539685,1.4363660911497376
2203553673,0.2935470301717038
2203494130,0.0
2203554679,0.6070382121676986
2203545452,0.7038965878109239
2203559479,0.183603162692982
2203509969,0.6213798307036346
2203558530,0.41048844513105065
2203559001,0.5475943756266795
2203556590,0.36482126777032653
2203557003,0.6424667909119699
2203519756,0.7012607281668157
2203559291,0.23853514854868135
2203557466,0.8798244386761966
2203551550,0.2576160800580366
2203491918,1.9792972301319027
2203557542,0.8234411178321267
2203512875,0.8329848677851723
2203552645,0.1230498609835056
2203558694,0.3716091956291573
2203524794,0.0
2203549695,0.6958982647159775
2203554589,0.6779680383887728
2203548975,0.6636497445868731
2203557445,0.3799617815064834
2203558545,0.09226993713257356
2203558171,0.5451132874793365
2203523114,0.4820340200060786
2203553651,1.6161156239493388
2203520312,0.9518642745998865
2203558462,0.11531157413844374
2203550024,0.0
2203560003,0.3167747287052683
2203540059,0.0
2203540155,0.20674176199586008
2203552287,0.7313188956102198
2203558578,0.3421782981204949
2203553039,0.2845385972087419
2203517265,0.8956448392084291
2203559916,0.15565204195047522
2203554663,0.7846385304823614
2203532701,1.5304337171899034
2203559484,0.23993846689259676
2203555165,0.2167669857893137
2203559863,0.24402993282499674
2203543568,1.3862943611198917
2203537868,0.5470526701952807
2203555695,0.060992228487624894
2203555083,0.819002267626674
2203554175,0.1219460704496307
2203532632,0.3914584520039634
2203502281,0.9938895391890852
2203554586,0.15254108902553393
2203504092,0.006591673732008658
2203559568,1.0510898626793457
2203544528,0.3301416015243064
2203528260,0.42032726803834775
2203557559,0.2968867424180105
2203553547,0.5079158302932242
2203531345,0.6521199472949575
2203547585,0.40454938143528724
2203534391,2.1657034665149895
2203559961,0.33065192160726364
2203554252,0.18722940641097757
2203546370,0.902617505546527
2203557634,0.09212690659583041
2203536811,1.0672362307995173
2203514442,0.35825538507219334
2203546191,0.013862943611198907
2203557807,0.13562958471099631
2203521749,0.7433364652049483
2203472822,0.0
2203546690,0.3928274116620999
2203531890,0.21047846708547677
2203525487,1.423458752482772
2203495851,0.0
2203555017,0.10425116042161524
2203557284,0.982256224464574
2203535800,0.4820340200060786
2203557548,0.5148218958238822
2203556181,0.5412264955169446
2203558009,0.24995231743208499
2203559872,0.2857039672261652
2203527900,0.221003353656635
2203549720,0.00438993214354632
2203559621,1.0983639430998309
2203535746,0.6563990446163244
2203559770,0.19902555055144217
2203504007,1.3878099038299312
2203512333,0.0
2203545402,1.0986122886681082
2203555915,0.40987196324019737
2203553376,0.1614997636731863
2203553053,0.24723986738113854
2203558958,0.7109744946053251
2203558948,0.11241735843151172
2203556814,0.16183045925847034
2203555746,0.6015282610664375
2203550245,0.30621398300542607
2203548540,0.3431216072974222
2203559521,0.14964850575598926
2203555872,0.27112205857452226
2203557914,0.22436641522543266
2203559629,0.07521906540207389
2203553486,0.0
2203551903,0.24940825607604603
2203518119,1.255719751006658
2203546304,1.4835587506492702
2203558908,0.37183241947161044
2203555384,0.24096447486206393
2203548093,0.0
2203544794,0.6436654168853344
2203557693,0.258584724940334
2203541864,0.006931471805599453
2203524269,0.1268596496982273
2203544840,0.5671881056011829
2203537419,0.006931471805599453
2203551484,0.593364899291082
2203546297,0.24501656721242038
2203529454,0.6035935104966282
2203555206,0.26805474160908266
2203488494,0.6862157087543465
2203446654,1.2613265698743372
2203514688,0.0
2203527596,0.6903465692442591
2203532589,1.4299865877124822
2203559049,0.09237334359733321
2203541728,0.0
2203529124,0.0
2203546360,0.3710874102817371
2203488190,0.8262869673915871
2203554359,0.5343547559845865
2203471831,0.3534192748771852
2203555879,0.9073980685488912
2203556869,0.1700236479013595
2203557789,0.40470240744492
2203517446,0.39087253947074396
2203511130,0.0
2203553224,0.25245558765709214
2203558194,1.2489398445277744
2203503511,0.0
2203558197,0.006931471805599453
2203554619,0.218437746053431
2203545978,0.3167065318687755
2203532758,0.0
2203551284,0.5020327079346164
2203558163,0.0
2203555284,0.2722952643666364
2203559376,0.12151824199783308
2203504054,0.46957516560332296
2203557700,0.09212690659583041
2203554876,0.07799529424710917
2203485708,1.1005927091839938
2203556793,0.15603689423128317
2203545118,0.2634645196998638
2203542204,0.043815013568063436
2203528762,0.003662040962227033
2203559130,0.2394382077942156
2203537926,1.1464551696825962
2203522157,0.004158883083359671
2203553927,0.7811762659507479
2203542230,1.0037219715329444
2203550149,0.010986122886681098
2203555887,1.1583867972468105
2203536002,0.0
2203556212,0.0046209812037329686
2203508414,0.5419883978133319
2203558002,0.19805487620454054
2203556475,0.4050428403317589
2203539407,0.0
2203526311,0.6563990446163244
2203559215,0.02783507611807291
2203550696,0.7872881362347153
2203559637,0.40379649621095726
2203508671,0.008958797346140275
2203557521,0.16851654346785047
2203557941,0.68031121529373
2203559108,0.4160765132296252
2203550697,0.0
2203557926,0.8263157206577776
2203531077,0.4482338137765884
2203556954,0.07297675901822157
2203553403,0.29995356205807433
2203550039,0.8042218398229889
2203553501,0.29565309930734124
2203558797,0.21515867864150345
2203539545,0.27343055933279026
2203556209,0.4842617490353739
2203549214,0.036577847078018186
2203510985,0.17705561658051355
2203510420,0.5843899836953157
2203557503,0.13258487974165042
2203509241,0.339939181551756
2203535577,0.0
2203558822,0.42031738001743923
2203552122,0.09162745586830515
2203522527,0.0
2203552033,0.04320304665708535
2203502147,1.141788906049202
2203557485,0.10350707627564866
2203553652,0.04701500976366045
2203530812,0.0
2203558158,0.09730379492986362
2203553051,0.04678743468779631
2203553745,0.2269027543847319
2203553082,0.9517101007317764
2203553157,0.029816621291892945
2203544525,0.006931471805599453
2203514897,0.35189046924831546
2203492214,0.35120533338423643
2203555966,0.14067297842982496
2203552071,0.017823784642970023
2203550947,0.03897860517852505
2203559052,0.05257495372027782
2203549564,0.0034657359027997266
2203539261,0.6931471805599458
2203553496,0.3465246308504929
2203547914,1.2711135329432977
2203550607,0.4955177879455314
2203558921,0.0034657359027997266
2203559058,0.2763245322294479
2203554730,0.24211831457050598
2203520283,1.106291579340235
2203553008,0.3197823713413959
2203558583,0.36510584358644893
2203556460,1.0448478882624228
2203546722,0.5914855940778203
2203558863,0.6684090276828161
2203559735,1.114372029940473
2203559282,0.17026619864639772
2203556248,0.6388012690133992
2203550514,0.013862943611198907
2203512785,0.0
2203488788,0.25303342393976314
2203547220,0.1617103543329872
2203526719,0.0
2203535904,2.0776769572900387
2203531673,0.01952364558577179
2203553117,1.042804713788816
2203548846,0.08891697448997413
2203494347,0.14220619898355014
2203552115,0.2077540205454314
2203547818,0.5727532864167091
2203556458,0.7854260540342607
2203557644,0.6830091433816348
2203538940,0.6931471805599458
2203506256,0.0
2203539283,0.6064741810032093
2203468811,0.22965612982015915
2203558244,0.19862136679014789
2203514710,1.0658363398288333
2203554994,0.38294738415875096
2203559579,0.22257778103993392
2203461701,0.6931471805599458
2203559261,0.13034623604706239
2203477767,0.24122231423287702
2203534554,0.10103786289427076
2203559480,0.42136507072656765
2203559707,0.8257947606300159
2203551280,0.010986122886681098
2203499948,0.1467735189258279
2203547154,0.7659906018360185
2203539331,0.39087253947074396
2203537453,0.3359477746405878
2203539260,0.0
2203559529,0.4076444608058696
2203550762,0.0
2203507066,1.4950197174882012
2203497401,0.01786903312566612
2203471960,0.09420623420672534
2203550661,1.1121078504353468
2203543397,0.006931471805599453
2203555748,0.9748420458755456
2203537560,0.005895559535751622
2203558370,0.21730430680156546
2203550452,0.4043737213973019
2203559437,0.34004978529698127
2203555207,0.19764041624836337
2203505614,0.23441452479817676
2203559793,0.2554085148001716
2203558240,0.1809166271813966
2203554588,1.4542000802536053
2203559150,0.2852068724041906
2203551203,0.031744490519215594
2203503681,0.0648837993852878
2203530810,0.0
2203559587,0.5602874666233614
2203543148,0.6344223156839772
2203555921,0.5621633171584925
2203559317,0.24581339182656847
2203559451,0.7410707115360131
2203553955,0.06931471805599453
2203555714,0.48467405407338016
2203479793,0.29048796970794355
2203547798,0.02029931028782697
2203517561,0.6931471805599458
2203498541,0.0
2203508829,0.24221231456650996
2203556693,0.8720833211226298
2203557153,0.42476928489937904
2203507963,0.37355264108165476
2203548348,0.50107517809506
2203552494,0.3184611417472471
2203540058,0.0
2203556220,0.7867959681423087
2203514800,0.3603552666351536
2203550707,0.30935918055766537
2203559114,1.2553382475824997
2203515628,0.03604365338911716
2203554214,0.9015739207857015
2203532912,0.0
2203552976,0.0
2203538018,0.0069314718055994515
2203543845,0.028514909169863573
2203558505,0.15250657880611238
2203530440,0.002772588722239781
2203559324,0.3060917373101349
2203528222,0.0
2203553756,0.04663318409797604
2203559330,0.13673700891352858
2203557743,0.14446921457260403
2203512132,0.07696755349903711
2203559219,0.11283634678682089
2203553420,0.5659292136992302
2203550244,0.4539193828394961
2203477907,0.0
2203553948,0.11601801432267156
2203557654,0.318691034798673
2203519874,0.06285030712211186
2203532280,0.0
2203554804,0.4928540181784111
2203559623,0.11866713440600356
2203495534,1.4303515339534878
2203558449,0.10461446657366011
2203555208,0.3620185232177861
2203551411,0.17083015174862537
2203557997,0.3527199148173033
2203557746,0.09212690659583041
2203534635,1.0986122886681082
2203543766,0.18834198730875304
2203543112,0.5445623481874428
2203544398,0.18722940641097757
2203557698,0.21004444793066707
2203558830,0.4974797537671127
2203490553,0.3909130051634106
2203555191,0.23784758798386302
2203547989,0.0
2203555161,0.45293574459571073
2203559476,0.10272601993220715
2203510853,0.4625545676278788
2203536034,0.7735141277623475
2203559046,0.5564235797277961
2203556812,0.15815049222635513
2203550521,0.14164107749038612
2203511442,1.8729324175007234
2203531709,0.30465846599146224
2203557369,0.2500883881057771
2203542019,1.028883482711201
2203533618,0.0
2203542148,1.0518932904689258
2203555525,0.42476928489937904
2203508705,0.14282964499061207
2203558748,0.2283255443182578
2203556865,0.1558350790855514
2203529167,1.4280142667610074
2203550511,0.0
2203499645,1.2769391808427348
2203558329,0.0057762265046662105
2203558394,0.2935960054055893
2203554914,0.04846473577516686
2203548402,0.37975032798079417
2203558436,0.10668099430237117
2203533536,0.055313015046086614
2203557097,0.6619894208095358
2203531867,0.3565664621330453
2203513361,0.334444237235423
2203558952,0.23310711800420625
2203551627,0.2558966557234284
2203528767,0.5682407084104338
2203556447,0.19513202354710793
2203558127,1.114106048545054
2203539633,0.25955441587177996
2203554564,0.14709838383317236
2203538263,0.07654545297940944
2203557015,0.3959658643133567
2203541445,2.057428739869439
2203558931,0.1976348182601753
2203555853,0.2082666854244256
2203545838,0.526538688133963
2203539081,0.06187867649165992
2203543083,0.10897661247052856
2203559138,0.35847730753830703
2203555195,0.040580814327233955
2203543077,1.3267090289501864
2203559283,0.37184827729896364
2203535019,0.01985011823132261
2203557184,0.6952492802448397
2203559420,0.493962455088128
2203512884,0.19439490627725206
2203559153,0.1999536822258146
2203513718,0.4260797223468193
2203549663,0.17391085784065047
2203525742,0.153169424593269
2203542556,0.23445904463724898
2203529792,0.006931471805599453
2203550278,0.7019090419765119
2203540716,0.06553782159701335
2203553507,0.3191323094468523
2203557726,0.6074425396980523
2203502100,0.15271323394092673
2203545455,0.35392457455858994
2203545702,0.4073560200870615
2203555475,0.6615931012884461
2203545461,0.5657323661712015
2203557222,0.3938569857317517
2203555553,0.6302639974555426
2203514011,0.22983785117419153
2203552599,0.21344118434746243
2203547176,0.010986122886681098
2203510992,0.7919123963287055
2203549567,0.006931471805599453
2203527806,0.24206653885171414
2203528994,0.4991674315089039
2203491508,0.0
2203547795,0.015241855235941692
2203547768,0.0034657359027997266
2203554992,0.7696242437450052
2203503152,0.0
2203553220,0.6209288195372994
2203559957,0.24233195184127626
2203558854,0.7079363523411563
2203555624,0.43796273308420886
2203545362,1.0082045456185782
2203535655,0.5027110675382966
2203559435,0.11655539345140208
2203504560,0.7798484042471168
2203558860,0.06387941332282336
2203554459,1.031480964204447
2203548451,1.5430758119102392
2203494542,0.7605049382266607
2203522702,0.20764044297687798
2203559852,0.0
2203546687,0.47531706390589007
2203487021,0.14220619898355014
2203502349,0.007393569925972749
2203551997,0.4382577843866173
2203552443,0.6198603099627649
2203508139,0.3548826911451926
2203555009,0.5301418343693394
2203545399,0.6931471805599458
2203511711,1.2210983921554701
2203551808,0.08317766166719343
2203553259,0.06491019081174916
2203552888,0.7038995438350453
2203554288,0.39919122523538497
2203554097,0.1652262696751072
2203547487,0.19478529216317514
2203547101,0.0
2203496829,0.07242175103153117
2203558189,0.2557263192429995
2203539362,0.28238513955509215
2203533447,0.0034657359027997266
2203556649,0.11362184459471462
2203506063,0.3303880322538585
2203546339,0.35229538548687395
2203506387,0.2846385814861663
2203526628,0.06943871168338223
2203500568,0.44358827045756705
2203546402,0.01906638712017648
2203548952,0.0
2203524565,0.7150221807441528
2203557705,0.09212690659583041
2203547868,0.0
2203528531,0.2954196759609575
2203553683,0.0958472092779067
2203503762,1.083117443758522
2203559732,0.13980726646855288
2203556170,0.6091499542840808
2203511820,1.2241085402764131
2203557439,0.3837852915276595
2203504561,0.7823015392289409
2203524256,0.014981076663656043
2203532105,0.41323947856864285
2203555157,0.13202119428878759
2203536797,0.4238826061820333
2203533902,0.0
2203550922,0.0
2203557147,0.1318669267722056
2203531541,0.16599224623980782
2203507100,0.5929074344481997
2203558823,0.6420706596933335
2203558764,0.09507973164093057
2203523041,0.6931471805599458
2203495898,0.0
2203479422,0.9281186607433211
2203532700,0.8691270824215097
2203545474,0.45444744338656834
2203556786,0.5193375431076606
2203524749,0.11983281944775744
2203554698,0.3860086267909151
2203554552,0.9296804038669939
2203538334,0.6411976011344594
2203473278,1.4901234078332926
2203557750,0.32093159537663707
2203553287,0.7013955922548597
2203531170,0.0
2203494279,2.218689506936375
2203539112,0.0
2203504682,0.6968165431054676
2203558326,0.4160320266572266
2203510874,0.0
2203558205,0.07294374045807181
2203551855,0.5298302712885037
2203510349,0.3569735485724218
2203515132,1.2422187996256167
2203547394,1.6151258347612838
2203557206,0.4961891492786428
2203506009,0.7396036921172588
2203546721,0.3591376236890432
2203487565,0.9789750358848802
2203558096,0.34926427160002144
2203556371,0.5774680009111081
2203539395,0.1568629563657731
2203559958,0.046440861097516335
2203553989,0.5483930063922695
2203557356,0.3646502656412183
2203513256,0.0
2203546807,0.2989455155550138
2203554127,0.0
2203540830,0.9182923146632649
2203540118,0.0380666248977032
2203558608,0.13593161469266474
2203559559,0.08534609799753996
2203494379,0.18147567516775304
2203501111,0.7151168471827029
2203559233,0.7885996380952761
2203552113,0.32608209533661947
2203498025,1.2995850654244843
2203542585,0.23661947212603032
2203538982,0.011338108355332771
2203556662,0.05690147733486982
2203557759,0.2912833841695301
2203507835,0.8709732752868672
2203556063,0.9985833512087092
2203547866,0.043786185789283394
2203558706,0.07049254841255836
2203476772,0.6426510820791665
2203552384,0.8823223633525782
2203542068,0.9319224615121398
2203554839,0.05315257637074443
2203552225,0.30181201283098913
2203535950,0.11763738068723581
2203556806,0.42025132419284217
2203531108,0.013523145537608113
2203556813,0.19157331728741828
2203554646,0.31682809558649533
