お仕事No.,応募数 合計
2203539361,0.2524986487481986
2203555751,0.556995956678966
2203494323,1.0194300925130286
2203533999,0.11322546770412967
2203559470,0.4006453940784859
2203545212,0.13385334135888213
2203558350,0.3201945099056229
2203529198,0.43263963905203107
2203556508,0.09368511955977248
2203550413,0.0
2203532279,0.0
2203555044,0.11452085710674817
2203556265,0.29189185073319746
2203506193,0.1227898261020107
2203543146,0.3536534684391905
2203540048,0.34833946523997084
2203557613,0.05098600977349298
2203530995,0.3550631591932104
2203547125,0.6931471805599458
2203528458,0.4820662029268302
2203557169,0.53753494528369
2203532599,1.6331783571534455
2203544570,0.0
2203552646,0.05069134138555647
2203547907,0.026586878355579886
2203532709,0.6931471805599458
2203547146,0.7785247169095771
2203557643,0.39331642723337984
2203519533,1.9656890120258819
2203541570,0.08046539361760821
2203529214,0.09525325926698501
2203490160,0.3058441315858701
2203509084,0.6207602052160865
2203508355,1.1282820904682662
2203539418,0.28188557083075405
2203550015,0.17468963924826963
2203536245,0.4364065627121786
2203557691,0.24022744369197124
2203547562,0.6931471805599458
2203541307,0.2614818123057058
2203558986,0.15017841929453332
2203465939,0.0
2203559946,0.04319140878214904
2203558061,0.19208159920078785
2203548915,0.04217774601187863
2203556578,0.2897485725575468
2203556711,0.6623433717100018
2203544207,0.0
2203539895,0.47360282649545743
2203542057,1.3498179332389513
2203556092,0.17186628364331163
2203482184,0.8222784430884402
2203540591,0.3287579716522959
2203556586,0.8665255901435417
2203540571,0.47442073691658515
2203558022,0.1054330725018813
2203500862,0.5123851934166445
2203555171,0.43324557044748924
2203552357,0.4858157478587193
2203539218,0.3166813166949693
2203544804,0.0
2203552549,0.3749372550005915
2203535934,0.0
2203469170,0.04387027928164255
2203511790,0.7150221807441528
2203559393,0.7434596050899474
2203549595,0.010986122886681098
2203547257,0.44272300632621664
2203558392,0.1284285334630172
2203557554,0.2968867424180105
2203499742,1.1663877375166702
2203514995,0.2055124765316255
2203501100,0.975515225447641
2203556275,0.7976419789234569
2203556171,0.7408802809315376
2203435680,0.0
2203519459,0.0046209812037329686
2203540579,0.36916862219656776
2203539199,0.23480046217038644
2203558000,0.04310949268655071
2203532904,0.0
2203541347,0.0
2203548089,0.38381627595833673
2203555736,0.17709188109924287
2203558792,0.21508288281444832
2203556597,0.3914514487588139
2203541096,1.3475205827435295
2203559232,0.09110570211108011
2203529341,0.09133669013746148
2203555335,0.521229993181682
2203545009,0.3211122609247794
2203557372,0.11143722314385766
2203469099,0.6152805202085501
2203473670,0.15953863411887492
2203558760,0.10345091707260166
2203558585,0.5439286906766838
2203558880,0.5708583099847719
2203553525,0.33860943572391444
2203512525,0.020794415416798356
2203555996,0.413078766060335
2203527675,0.23480046217038644
2203546038,1.0339286843342985
2203510860,0.18718262029242724
2203557336,0.09688312170871095
2203556783,0.37280137563336724
2203559076,0.20333270017350016
2203550398,0.1909027284895733
2203557890,0.2779866379020813
2203557120,0.03504996914685188
2203518535,0.11114872157739654
2203552316,1.0792355451728632
2203558827,0.15422639484772138
2203558906,0.8081290560122504
2203467638,0.0
2203526815,0.46098649530340974
2203559561,0.1199019864270703
2203539649,0.2766351584294416
2203521323,0.06577625684094224
2203559290,0.6425766906449484
2203541322,0.0
2203479886,0.019700386060499786
2203504758,0.4297562168022923
2203557329,0.20716811005669253
2203556768,0.597327753515265
2203532844,0.28837059526717407
2203556501,0.1178350206951907
2203557961,0.09188825270859144
2203547400,0.08144479371579358
2203485376,0.0
2203558116,0.24769687553383637
2203506716,0.37128411607673883
2203548776,0.0034657359027997266
2203554212,0.07278045395879426
2203540511,0.09906532248047968
2203552029,0.0034657359027997266
2203553862,0.2187287349542413
2203512145,0.5942176683426654
2203558126,0.06448744304852347
2203555689,0.03187793799800542
2203486456,0.4820340200060786
2203553568,0.6822199566388774
2203553870,0.20854386605728137
2203533978,0.422824319566992
2203504703,0.3908906497378013
2203552176,0.2560018299043133
2203558891,0.09047193820502059
2203534437,0.03234686842613078
2203558479,0.18928586713858608
2203559023,0.09831158356150432
2203543316,0.03465735902799726
2203539198,0.19291660645780478
2203555048,0.35368218463107576
2203559131,0.810805135228703
2203557245,0.17312704043777621
2203555707,0.16118321553023743
2203546183,0.14489034579265916
2203557240,0.0694499249537486
2203553626,0.05737137276928991
2203524894,0.006202310899977109
2203533345,0.1992534529037062
2203501364,0.8868536043824231
2203524728,0.18829268208994887
2203555692,0.12347988787689088
2203509733,0.8261892380323783
2203545081,0.9499840954666362
2203557180,0.6919755231004274
2203557600,0.2536619926941133
2203550701,0.40765948654097456
2203558086,0.09072905191661264
2203557580,0.9710406700064287
2203554684,0.21794414654411637
2203555237,0.31646208114198676
2203546397,0.10085302808439645
2203557939,0.1606368116054046
2203553060,0.29908432345081
2203545509,0.06060456539484518
2203556861,0.48977658889049036
2203503088,0.15910923110914646
2203528030,0.6723527651431475
2203558334,0.13015879800494234
2203474788,0.0
2203559843,0.07513611467192194
2203558199,0.11094663814416317
2203524458,0.7908735647052321
2203480055,0.007624618986159397
2203495881,0.4423843190258699
2203547155,0.3733605522767736
2203541593,0.0
2203512356,0.018021826694558575
2203521228,0.034528134339766724
2203556302,0.4321815620264963
2203547906,0.4945177621604321
2203510152,0.6931471805599458
2203546040,0.056246882495104886
2203559264,0.5675088139649829
2203554935,0.2608658664031002
2203523175,0.04560991074505891
2203524228,0.0
2203508024,0.31690492514997987
2203409429,0.3854311184600426
2203539236,1.0653825517148863
2203513550,0.0
2203556950,0.10020044896459915
2203519557,0.23717134752128766
2203559034,0.2528061379289387
2203515545,0.8434873792752466
2203514186,1.2588243346897234
2203554614,0.3015254432848519
2203550897,0.5009853815708152
2203527656,0.34759487915682735
2203559594,0.5302556599970825
2203525883,0.020794415416798356
2203554805,0.17849871664520223
2203550962,0.6374984207932921
2203541662,1.4123586583559702
2203554747,0.32569469538662277
2203551274,0.19143969560344512
2203525966,1.3205410265455335
2203554592,0.14501325881395927
2203534386,0.2325307851711701
2203550168,0.9903587894814713
2203556764,1.044224314849432
2203518813,0.7222003280159547
2203503365,0.21429225210192132
2203541226,0.8892108970845536
2203540774,1.3328052465940854
2203539981,0.3021712920871361
2203556531,0.7452113595270309
2203477879,0.5643145396109595
2203544969,0.07187884277367824
2203558309,0.19339015670551707
2203555903,0.46386399533329514
2203528056,0.8489482754060412
2203558999,0.32512092928197367
2203549901,0.0098276511492292
2203502300,1.1310075521445713
2203551977,0.2267489110373914
2203530693,1.0169678242110738
2203502404,0.23525780914849911
2203484201,1.5200177462864184
2203524600,0.3139598698434425
2203557327,0.5543382979908561
2203547803,0.38604447139519205
2203559231,0.7868188742565697
2203555934,0.08572049356119944
2203558795,0.5404846382133774
2203557024,0.5231817848021693
2203553813,0.2111467108131479
2203552924,0.1618668694181883
2203554506,0.08714087510421564
2203554056,0.6183427664393377
2203551325,0.4435886064748885
2203554842,0.4360105078397294
2203556611,0.07949474736411638
2203536470,0.25024006591631276
2203555524,0.8974190164550534
2203515038,0.39891545437678017
2203559332,0.2479766041127545
2203537442,0.6931471805599458
2203528985,0.7585915367381414
2203556166,0.006931471805599453
2203539703,0.6931471805599458
2203556411,0.41384817685483194
2203558934,0.06362588941167442
2203499561,0.23764370508335816
2203554533,0.14290249248482703
2203547150,0.4121625673197417
2203555696,0.318007849017785
2203551307,0.0023104906018664843
2203556751,0.15548363191225317
2203557335,0.4299973163349691
2203556038,0.09014938759323704
2203509722,0.5983606921886779
2203557839,0.13341259384009632
2203556648,0.5192178051020848
2203509812,0.442112376667152
2203553952,0.35862479077195447
2203503613,0.0
2203558922,0.034349873997646926
2203502803,0.026063376807980845
2203541647,0.36429016100028627
2203520562,0.649676952205616
2203513790,0.04674918459189808
2203552420,0.09516215005684131
2203526016,1.3482564830681567
2203547268,0.11886189441157487
2203526422,0.07168503795505089
2203497033,0.44885423128699387
2203512643,0.6261226667119422
2203558867,0.5477836856565078
2203531332,1.123506236621781
2203554631,0.32849281527652285
2203526767,0.2835481772838923
2203555508,0.319406188675941
2203546569,0.06504870028238698
2203558512,0.33235923847451765
2203530597,0.02105326050909935
2203476846,0.10324418379009614
2203556157,0.03318036681456944
2203477281,0.7640646707804528
2203510048,0.07126507140723704
2203447299,1.3857669186376682
2203504386,0.4726616793124231
2203549379,0.30995144470845004
2203538986,0.006931471805599453
2203556864,0.05649931479851193
2203559212,0.1738458645008974
2203550974,0.0
2203553073,1.6104571196122033
2203431331,0.3063635548133525
2203539902,0.212138728087735
2203557278,0.11603787779752307
2203516899,0.18798248867572964
2203526330,0.4846582366908288
2203548103,0.0
2203511363,0.013862943611198907
2203554074,0.9425247393320592
2203559603,0.16359895628005083
2203557484,0.06718458540749163
2203514957,0.5602874666233614
2203556456,0.08503126720393755
2203534800,1.086312825359513
2203547813,0.24687580239966192
2203558901,0.4417142449435096
2203556167,0.2490076202615263
2203545899,0.3495317213032541
2203555997,0.27662418251549914
2203552370,0.06626368559455545
2203503997,0.10996932014247333
2203556436,0.19170848297512394
2203516402,0.8391728570724396
2203559546,0.3224855263978616
2203552368,0.3427539514081059
2203557534,0.7596534643508808
2203522561,0.6926146251712189
2203556069,0.1832344241239664
2203547605,0.028085422669927543
2203539122,0.8863233692962322
2203532671,0.0
2203556448,0.3039408009629926
2203555459,0.5888245530968538
2203555619,0.5214630984812743
2203506151,0.026004311798813243
2203556415,0.6337497307789633
2203534009,0.34420124095499616
2203559333,0.3098736015468008
2203556480,0.25563894722968106
2203557295,0.018495217342747172
2203526670,0.4296848616170361
2203514675,0.48063816205053606
2203555420,0.23538168168923249
2203522865,0.6537509536919215
2203557858,0.17342230547376986
2203551297,0.19887591384308156
2203527819,0.0
2203486895,0.8978488558041178
2203551081,0.3828581261803686
2203555584,0.36934362511026536
2203556202,0.1029975739403394
2203534757,0.7725782233958534
2203532206,0.6731417470921225
2203518070,0.005401146861506067
2203503994,0.1014663249691934
2203558004,0.11555975467965152
2203511308,0.39456901739828626
2203558601,0.08192131344439302
2203522634,0.0
2203522382,0.10186219381281168
2203553429,0.22642807898291548
2203555849,1.5104661729187108
2203554618,0.9762208228664855
2203559403,0.4798476435120447
2203551780,0.4634911249419289
2203558064,0.33214730515490887
2203559017,0.7007353227107186
2203530214,0.5013952145871854
2203530746,0.11283295200460955
2203507994,0.1347859601948818
2203530885,0.31250792956737294
2203482494,0.002772588722239781
2203536257,0.9306628485310207
2203546731,0.12365996684827181
2203533645,0.3624811883289174
2203537874,0.7237922746590355
2203557782,0.611572296963723
2203555209,0.5275250091534398
2203556255,0.033043516350026884
2203553218,0.3439981771920079
2203543500,0.3173025220720626
2203559911,0.31040012399397676
2203559956,0.13337590751184566
2203513724,0.6931471805599458
2203558951,0.26386135103372027
2203551094,0.46365656418545087
2203518814,0.0
2203533037,0.9791955412292289
2203525352,0.4717460763036074
2203551083,0.8439330452504618
2203553622,0.15269205034842437
2203559617,0.6685688177307898
2203528853,0.3663170192357173
2203554656,0.16367333426159175
2203546752,0.5630426141375673
2203558477,0.31078254561377217
2203530066,0.3152847491973176
2203540149,0.6221130299540591
2203556338,0.3285294145287954
2203552890,1.1823724685401285
2203551413,0.23862096043394293
2203544569,0.3534600525283931
2203554297,0.28524197699539333
2203557211,0.18559290931716588
2203536932,0.47189295017478117
2203527622,0.385864938436945
2203546779,0.6429053024971649
2203540825,0.4846582366908288
2203552535,1.2769391808427348
2203558187,0.3968099035092651
2203515643,0.3496184675882935
2203549475,0.40256797994187354
2203554640,0.8479868849249105
2203527230,0.3344468200328133
2203545672,0.07004320172813323
2203481309,0.0
2203550125,0.715085706678619
2203546661,0.08622430439952752
2203532642,0.01555495494431673
2203533374,2.0668900508442816
2203541237,0.9192391047366842
2203527571,0.2198176984652731
2203558974,0.19738719341794853
2203555345,0.13067175285350854
2203554840,0.4553523083800756
2203534697,0.0
2203555222,0.32449348801872363
2203533976,0.0
2203497088,0.0
2203548806,0.07976497595118506
2203559265,0.24244603731020511
2203526332,0.0
2203524544,0.35884119514226376
2203517293,0.11558129214598914
2203523348,0.0
2203557155,0.09456133857902918
2203506214,0.0
2203535407,0.030769818225936087
2203550029,0.0
2203509573,1.526008849848067
2203485325,0.21475721621546548
2203515100,1.229051083546871
2203518254,0.9333486167894215
2203532910,0.28541111250018025
2203555723,0.22326088053986834
2203551115,0.28192252901945547
2203542126,0.08464195454206579
2203542486,0.09804928115483237
2203539938,0.04786016246723432
2203532553,0.4648487437787596
2203527517,0.7974564498682823
2203528025,0.11882952695550061
2203556686,0.4476676151406939
2203549937,0.0
2203491048,0.01732867951399863
2203557529,0.12577812627608925
2203550041,0.14198351031754577
2203556227,0.22964563326711848
2203507585,0.01791759469228055
2203552726,0.7820424510347641
2203540079,0.32374023833242105
2203546275,0.04726951237555833
2203511633,1.526008849848067
2203557969,0.0318193099127795
2203559414,0.22960329159760262
2203542228,0.3181545558770149
2203558582,0.18101460933792166
2203551805,0.14746101061706535
2203546186,0.26645709522941663
2203559032,0.11700066467838047
2203550433,0.5472052735463094
2203552569,1.0184452160397603
2203548963,0.1349344634232365
2203528926,0.0031991408333535937
2203546403,0.1075906492961453
2203554859,0.3683882629251433
2203556427,0.349060331163294
2203526421,0.16913924748827389
2203557101,0.1116263177445341
2203554655,0.13923036407485892
2203529216,0.25822859477501653
2203541092,1.2234528567689795
2203545370,0.3991720166640073
2203557908,0.11697460999070501
2203556779,0.052941257251375495
2203508658,0.5566314152328471
2203559009,0.3007533998054872
2203540186,1.0035733987293072
2203546620,0.24358020289680268
2203504160,0.11558129214598914
2203558416,0.15472904296128337
2203502998,0.3003874546160026
2203556412,0.2660046108245819
2203556529,0.5209133837396086
2203502802,0.0
2203544056,0.33704281654727347
2203542530,0.0
2203554128,0.09643371797555167
2203498861,0.2995742693579866
2203509485,0.0
2203542038,0.004500955717921723
2203458135,0.1637972801680347
2203542161,0.44637358720788084
2203534226,0.010397207708399178
2203495656,0.0
2203557298,0.25653408720295345
2203531138,0.7965036300945737
2203529169,0.07896805467094437
2203517130,0.0
2203559206,1.197585344210456
2203554181,0.29303200617776176
2203558159,0.15830713334619878
2203543340,0.4105611506827562
2203558766,0.7088600726431453
2203551466,0.3830091414744299
2203559361,0.631520582931838
2203497513,0.40401957865509786
2203544565,0.03830202798984463
2203555910,0.3014106887983801
2203558107,0.18177159194260972
2203558577,0.13222794103095972
2203537207,0.0
2203546146,0.35125842023240084
2203546115,0.14973616953616736
2203452008,0.29092090642208074
2203558478,0.30842345443307584
2203508776,0.6032341131093829
2203558352,0.3964948788497047
2203556367,0.2986607340308809
2203552523,0.17991599704925354
2203534691,0.08854901013470348
2203474130,0.44202134810699584
2203552112,0.17330625923869836
2203557428,0.15024189495085474
2203524416,0.8778146166707812
2203490698,0.14220619898355014
2203553546,0.3994242650763054
2203542548,1.6412098470554382
2203559719,0.11842393587347262
2203554119,0.11463059027712585
2203541130,0.0
2203558231,0.10550846960277571
2203508885,0.3556847941533771
2203473932,0.6208514097771554
2203553012,0.2170870976284224
2203553475,0.2748128424885376
2203551706,0.2152167460857622
2203526783,0.46916162021328867
2203527027,0.33362934174142084
2203538180,0.13748548333887112
2203514606,0.38784192928350747
2203549671,0.2853230522443593
2203555989,0.08393308181044333
2203539918,0.0
2203543592,0.0
2203559014,0.120448047563762
2203534416,0.5194224633130758
2203554071,0.16583764354362074
2203537980,0.10638245859357795
2203517184,0.9077181280219648
2203557426,0.3628105207659308
2203513397,0.0
2203524082,0.005198603854199589
2203557936,0.43798750485200216
2203546232,0.00877986428709264
2203480513,0.16443026805719924
2203558426,0.2698991684600001
2203544789,0.31869948460143055
2203555150,0.5170410308593918
2203555111,0.18843180111002705
2203544291,0.0
2203495940,0.291312135776277
2203546727,0.0
2203557584,0.301623223748023
2203547861,0.0098276511492292
2203542610,0.3603238287443766
2203464350,0.006931471805599453
2203546565,0.025027999556927635
2203543353,0.02599301927099795
2203554004,0.19983737880859742
2203525507,0.1356488118574577
2203536050,0.3388878813991121
2203528775,1.350662188242748
2203502917,0.3719332119561523
2203558144,0.10143231961758074
2203557100,0.40523797994517496
2203557251,0.09623801511907065
2203555217,0.3556947681194157
2203548434,0.04821976557749084
2203558712,0.2810399788641733
2203559468,0.12843027357332923
2203557871,0.13472418714444662
2203544294,0.0
2203545900,0.3275964423703066
2203533460,0.55246164196013
2203509908,0.4151775180585492
2203548133,0.04475897358099113
2203557280,0.07803375194622689
2203508007,0.3218221159109145
2203547978,0.2953584654312186
2203559901,0.23888792980203227
2203518405,0.5566314152328471
2203468215,0.0
2203503544,0.6833388880298286
2203558788,0.4443633818488598
2203545107,0.020794415416798356
2203494361,0.08728976317195097
2203556150,0.18981495584077668
2203545479,1.1747014321832459
2203432844,0.5833106446870852
2203554076,0.16841295528043967
2203551025,0.4921753906286041
2203548974,0.07900199474357805
2203555241,0.3721506575659935
2203546220,0.31060384026484245
2203526130,1.5003988267847783
2203550132,0.5017822297245825
2203559781,0.7766911304266233
2203558750,0.7939063531874667
2203556775,0.22259579823751577
2203548082,0.0422729410342975
2203557526,0.0701464101097023
2203503938,0.42293805525571004
2203540949,0.046567838510685335
2203518511,0.006931471805599453
2203512492,0.13197223143001066
2203557188,0.4204179083823289
2203557663,0.8754223843833021
2203557849,0.18257828846227078
2203484080,0.09100032270494139
2203556497,0.09010913347279288
2203559007,0.1783712821531312
2203549191,0.47245190944516374
2203556155,0.29887967402259136
2203542834,0.5418123489588164
2203557052,0.26226240402893014
2203504962,0.05384924996933954
2203554245,0.4702324277215692
2203556193,0.0
2203559718,1.0681569498390808
2203559246,0.43674170542577867
2203544536,0.0
2203529333,0.3394728325287604
2203513630,0.43431860432485747
2203542967,1.4269909481448608
2203550055,0.2921259261879439
2203559653,0.19692414630383925
2203477647,0.27015686420728857
2203545208,0.15232196472272336
2203542608,0.39845298342841645
2203556375,0.2995934082687274
2203499291,0.4274938345689827
2203524551,0.11787182097560928
2203504585,0.3841192513423743
2203551575,0.282088632925565
2203534794,0.3659191980617912
2203542171,0.06658382338192627
2203552526,0.6157045413301796
2203554316,0.10036946140577983
2203525298,0.09287468869333215
2203498529,0.0536525952764716
2203544614,0.8529895310356187
2203556126,0.6136832563904878
2203527944,0.40398276905513375
2203494119,0.13827561098194133
2203524582,0.37493239686796637
2203544163,1.0506835986502037
2203559154,0.30679901838868795
2203547266,0.6584898215319486
2203544640,0.08142728763423325
2203557390,0.048085629748923255
2203532569,0.5142526315492879
2203481711,0.0
2203528924,0.03465735902799726
2203559903,0.4046790462694604
2203544617,0.2198176984652731
2203555829,0.35686146607204544
2203521590,0.052280496131136854
2203550934,0.05257495372027782
2203555371,0.2159285295178226
2203529183,0.08112122044689674
2203552536,0.839849797931866
2203516450,0.1329925854941406
2203506094,0.21404306958132902
2203550821,0.2356494315739826
2203540307,0.536613729891794
2203558439,0.23391665996361027
2203544894,0.5828868397240922
2203533931,0.07126507140723704
2203547845,0.2997744298557043
2203549753,0.0
2203472271,0.07859055804690637
2203552144,0.5837406633209561
2203535037,0.701256482722109
2203506169,0.03465735902799726
2203555575,0.377186656973169
2203521214,0.12708209019353223
2203558683,0.3169401641767038
2203552315,0.24427881463624979
2203557328,0.0793901957353074
2203556520,0.2216677326772085
2203556108,0.22126763756572587
2203545125,0.03806117134883773
2203541759,0.7754110771531991
2203553316,0.1450258427828096
2203558308,0.004959579476014852
2203558470,0.40691670504923244
2203551163,0.42521290040486037
2203557794,0.1790659418974694
2203540175,0.9435282412957129
2203539696,0.06964478814197546
2203537634,0.3029810260057679
2203546082,0.4428200160934399
2203542586,0.32080703708245084
2203557857,0.052610096808253404
2203534118,0.07168503795505089
2203558864,0.1975596562673227
2203507723,0.059654666872952754
2203537972,0.22233735134330815
2203490197,0.6940989299039062
2203548758,0.2776961973735014
2203555137,0.12392338539858577
2203553071,0.17677511609841662
2203507395,0.0
2203552123,0.1868486854211834
2203485490,0.0
2203556188,0.3362606432031993
2203558963,0.43644216196862673
2203553112,0.4271215304717129
2203552178,0.019356005054539452
2203553931,0.5241843718600938
2203553247,0.7408551988556017
2203520385,0.40516025096428976
2203543310,0.8003212411236399
2203522879,0.014157401200339865
2203548676,0.2616154840165365
2203552216,0.07491087593534876
2203526047,0.2572749973716643
2203556164,0.253791469493966
2203551363,0.2203495976592362
2203539341,0.0
2203513332,0.0
2203527481,0.7232661667017096
2203502342,0.0
2203531547,0.004158883083359671
2203521558,0.6323340003445499
2203498457,0.510044904177246
2203554485,0.6384032079943848
2203528718,0.20402501342068555
2203522572,0.2622116054031217
2203544140,0.04781718930400529
2203522904,0.003994953776974945
2203532277,0.9880269623463342
2203553084,0.7760441507424787
2203551733,0.4432163058317242
2203546659,0.16184139591246233
2203531800,0.07341453924833737
2203515449,0.006931471805599453
2203556679,0.21170209331189555
2203556047,0.5403177101088217
2203557080,0.28741157813357765
2203531751,1.154465533633564
2203507023,0.4783481715663651
2203546481,0.16381210785250283
2203512285,0.049011666713661334
2203507642,0.4342402916733477
2203518583,0.4268249044499878
2203555866,0.22885197019295211
2203531690,0.0
2203496659,0.14339516923696205
2203514677,0.0
2203558837,0.015595811562598769
2203557303,0.48303914767798006
2203554807,0.12419725969016898
2203557575,1.1552317782875223
2203557148,0.5143573195518281
2203554889,0.7468454627109326
2203503354,0.0
2203549095,0.38001290704606994
2203531757,0.2928491826184772
2203458370,0.5483097888577697
2203522178,0.03814567998642759
2203517754,0.6746368967369664
2203558202,0.16730729917042178
2203556891,0.2598281991629907
2203554765,0.146270673282669
2203553396,0.4525144875132556
2203522974,0.8056638495736033
2203525612,0.13098031192247656
2203520731,0.22321489109816106
2203556785,0.14431508260291573
2203550663,0.37073383992522485
2203531573,0.18314035939482318
2203509204,0.1975752600237026
2203553542,0.2868619880687933
2203558387,0.15864037140139023
2203496958,0.11701881599729237
2203558184,0.2953584654312186
2203537219,0.3125302522892701
2203549148,0.05950642552587727
2203551866,0.4346658480096918
2203548374,0.24935558964628193
2203546947,0.42977488196468544
2203541327,0.4836323206493666
2203555227,0.4128511712134194
2203498858,0.2995742693579866
2203531444,0.6613036202987607
2203477653,0.0
2203556878,0.10309423068486798
2203545011,0.49866196382618844
2203546476,0.0
2203539133,0.2700611143405921
2203559137,0.26694237395999976
2203549216,0.4925734111214505
2203556792,0.15774062982520515
2203559013,0.35447991118750577
2203527165,0.8820234912517328
2203557414,0.09241855878759596
2203555372,0.7891208840031882
2203474115,1.2858967877652088
2203474122,0.0
2203522054,0.3523689612660157
2203557107,0.13517568281300885
2203506131,0.3593377718217453
2203557724,0.5541499312359012
2203549359,0.07353353672336961
2203527309,0.37740895104704597
2203558840,0.08382129937423982
2203548227,0.19429670093359314
2203522015,1.0301738083399472
2203557607,0.11293281237081045
2203555889,0.05257495372027782
2203552557,0.41879859286132537
2203556141,0.5034481560789333
2203551701,0.3222791686899453
2203524314,0.012996509635498974
2203523734,0.0
2203535715,0.4111670857741289
2203526003,0.03465735902799726
2203493058,0.2558303140218299
2203486752,0.05586609221236902
2203516081,0.03545553368983501
