お仕事No.,応募数 合計
2203553227,0.21862800715833242
2203500963,0.7953595906381885
2203553087,0.0602659357850794
2203555441,0.07948816786875997
2203553716,0.07221730696477949
2203552666,0.20976223556934306
2203552249,0.043384871679745876
2203549027,1.085952404873031
2203552288,0.9477856095999848
2203554341,0.2440371397255266
2203501899,0.0
2203530459,0.2953584654312186
2203559396,0.46914838705123496
2203549607,0.0
2203478970,0.16012686732197726
2203554916,0.22729347040815517
2203556215,0.06740850563672254
2203548098,1.2326836737597568
2203553052,0.30666054436207135
2203543578,0.05761981505930224
2203556638,0.8200144987857638
2203532502,0.2429255980630794
2203520295,0.9853441862358082
2203539469,0.765283545470429
2203523135,1.176581572327411
2203508812,0.0
2203531938,0.8003212411236399
2203550418,0.13052535428076173
2203503436,0.24309846230170862
2203536702,0.010986122886681098
2203553189,0.28229676327899034
2203539553,0.006931471805599453
2203559752,0.2970066115072743
2203529963,0.581552222174878
2203555446,0.37046534942627746
2203555684,0.07123781159425732
2203531844,0.006931471805599453
2203556432,0.1774994276142066
2203554707,0.1107386534933721
2203517848,0.1467521608642652
2203559630,0.13509836457093377
2203545475,0.04333299131281188
2203555682,0.3017298054855129
2203557009,0.3759188706313795
2203558023,0.3963217744178664
2203492549,0.0855993363975173
2203552960,0.5465503632783999
2203531990,0.09113124665238886
2203528735,0.0
2203553076,0.13489182767567898
2203508321,0.08143574706657569
2203526453,0.006931471805599453
2203531925,0.2402075518405632
2203531391,0.18336798203837038
2203522112,0.29276863959824356
2203558183,0.02369382119694676
2203555144,1.0694172935756554
2203558232,0.2198176984652731
2203534965,0.4109515582320501
2203536628,0.0521823436014232
2203542119,0.17876315862272688
2203558735,0.41313582770152635
2203544597,0.674869247268768
2203545956,0.0343967790223022
2203489879,0.4722721905967944
2203542706,0.2866912541714379
2203559850,0.0
2203523788,0.012707698310265662
2203505015,0.19045785387839625
2203558628,0.25111478012102517
2203559747,0.31511536979272675
2203557947,0.5379843406609887
2203525292,0.35208763611407007
2203502677,0.41114005538475573
2203559428,0.39414088967098837
2203537639,0.5135960299404914
2203545043,0.15280392119985986
2203544738,0.0
2203525452,0.6456587815339414
2203537516,0.4637210267800901
2203556424,0.36801990913599736
2203559366,0.2965037251062528
2203502515,0.41549917843773665
2203504524,0.6862157087543465
2203546067,1.128047678854915
2203551405,0.019639170115865114
2203489719,0.11427182446683007
2203554246,0.037088875328056756
2203556708,0.22334265262264555
2203518937,0.44283320911222984
2203499328,0.0069314718055994515
2203528732,0.0
2203554173,0.11071766994066579
2203558393,0.3089556979313578
2203559764,0.19032455631018286
2203555020,0.16319857160969115
2203516277,0.02346277213676011
2203532275,0.21392667447638794
2203542999,0.28394999394159065
2203523761,0.5343967940203649
2203535638,0.004235899436755221
2203552583,0.5627590767232792
2203531094,0.8176931382084078
2203529786,0.5678779777338321
2203514265,0.1732269678763612
2203502548,0.6476815440088446
2203542628,0.29921980541925114
2203525241,0.23013355345931205
2203559817,0.0820337088940755
2203556348,0.11991504262010239
2203557197,0.2805471058443173
2203515757,0.09619675635832302
2203503465,0.03078018966197833
2203443537,0.28403065323870835
2203521246,0.301031770760679
2203512819,0.08336137304111207
2203553110,0.4271215304717129
2203496536,0.11003039046815077
2203524405,0.34920810397114016
2203528720,0.01617343421306539
2203558691,0.04084878070714868
2203472274,0.07452598574847802
2203556692,0.16255809192207415
2203553695,0.14929204381119798
2203529942,0.025947678786548113
2203558490,0.45444744338656834
2203551563,0.3546236821827933
2203555726,0.7937490288043629
2203505877,0.48735129498477664
2203508947,0.0017328679513998633
2203510097,0.12392338539858577
2203527960,0.04664690735345056
2203524941,0.908204345080819
2203483515,0.3653316762505463
2203554466,0.3024396655199287
2203537768,0.4664302902517967
2203555574,0.4690391565726204
2203549584,0.6005852586456746
2203558405,0.26469397883753687
2203512813,0.006931471805599453
2203509649,1.7765296039814646
2203482488,0.4499616409662746
2203531551,0.17582833480203952
2203472323,0.21184369411799292
2203505640,0.09569053708744485
2203558019,0.09264641007032165
2203557924,0.17929290254435812
2203559508,0.07147770598035336
2203548411,0.7762071433167421
2203519620,0.03997413272521805
2203559815,0.14766293451489892
2203552763,0.4077303900636029
2203510540,0.0
2203541541,0.0
2203559417,0.2939695639359877
2203557065,0.020794415416798356
2203549808,0.13302345173683577
2203539875,0.0
2203557047,0.24264314604067644
2203549173,0.0
2203550096,0.31588632611677453
2203558812,0.548072496846229
2203555461,0.5185840084533396
2203544541,0.28085481016858904
2203539713,0.2198176984652731
2203543609,0.09335935287162851
2203504199,0.009704060527839233
2203518044,0.410843796058389
2203518255,1.0152466158720488
2203556022,0.3665810051030878
2203554788,0.35028274362305867
2203549718,0.25439505185964634
2203541978,0.42590059959250987
2203557137,0.0855333223803211
2203556168,0.08538509999714348
2203526320,0.013761833574190467
2203551763,0.07799035034080914
2203552314,0.45826070274674835
2203535492,0.34829702994984096
2203543315,0.0
2203550676,0.01939201326721933
2203555249,0.13323131461445473
2203552335,0.26259129784097296
2203551951,0.21414365134567784
2203558254,0.8300198267856033
2203556724,0.25865918831775914
2203557721,0.45438456780423464
2203545027,0.3732415162350703
2203537526,0.0
2203527184,0.4991726444412704
2203503073,0.4297011891958957
2203538264,0.06417987075281166
2203478595,0.4479706239386644
2203553933,0.2270609244546721
2203476403,0.6896814446571462
2203554096,0.2782244356618808
2203536972,1.1207965944159224
2203546363,0.1278143400411766
2203507836,0.47531706390589007
2203545422,0.06593228194479275
2203535654,0.0034657359027997266
2203543700,0.026157186857291372
2203558195,0.1193755855112387
2203532550,0.8564463187712394
2203537724,0.5334905119265061
2203506709,0.17560694647974637
2203553506,0.14201059361289362
2203548667,0.0
2203548101,0.0
2203511805,0.22607986182530918
2203540385,0.3373830683341488
2203520585,0.17438620196326693
2203536603,0.012130075659799042
2203502971,0.6080180866119452
2203534749,0.21716961307115046
2203556618,0.5677710061670885
2203556477,0.36438335279169615
2203555197,0.5363159983862384
2203537252,1.1230081288052427
2203502921,1.0169765334166119
2203508006,0.4932946959385917
2203556575,0.2203495976592362
2203556943,0.5418853517435028
2203558960,0.366781189703812
2203547657,0.37277502428017223
2203517909,0.9593608927858458
2203557451,0.2678845389569753
2203538478,0.0
2203521566,0.03340530417448122
2203527152,1.143522771438321
2203549987,0.1560686087267345
2203502958,0.3173837447789786
2203535218,0.16310682709728058
2203522503,0.5152230894949215
2203531763,0.016479184330021646
2203555761,0.2620791680958493
2203553653,0.3068065033080074
2203538193,0.9690893952241756
2203527724,0.26518772104603466
2203552935,0.08818256698959118
2203555099,0.11933577295717131
2203553601,0.2652876938788532
2203540128,0.014451858789480824
2203549112,0.057526005009991714
2203524532,0.54718649772986
2203552106,0.14086023229597555
2203554204,0.19544916995860553
2203539873,0.0
2203514892,0.09906532248047968
2203551188,0.4235796780629377
2203545471,0.19868973389253752
2203551355,0.19336895854121813
2203531736,0.916503508967159
2203520096,0.40806525115410147
2203543175,1.2292612664957874
2203501149,0.9005744311371825
2203532538,0.014648163848908132
2203511237,0.2198176984652731
2203556788,0.18051185842122208
2203555880,0.25163492187244413
2203501393,0.22634903911720375
2203532035,0.4352229258390735
2203558926,0.12236509376577245
2203541182,0.41416896091792
2203557456,0.5001146907465013
2203499509,0.0329357836044127
2203507154,0.7913924497226992
2203555762,0.2620791680958493
2203554757,0.011552453009332421
2203548829,0.2004966089001022
2203532273,0.7634502916647895
2203551553,0.0
2203515016,0.20935253187169134
2203540662,0.24981812580742296
2203527739,0.13542394315031606
2203544662,0.34135999865693245
2203544867,0.3507220618042007
2203500187,0.3597539658800345
2203547202,0.0399295062906535
2203525918,1.0322936004535446
2203525311,0.012966543402566654
2203531236,0.02995732273553991
2203556810,0.04158883083359671
2203557886,0.35831621748778025
2203525737,0.220659451942573
2203520183,0.39853636608558934
2203488057,0.8856554325905287
2203553868,0.5955648157376523
2203492271,0.7277406034822589
2203529107,0.014500496614953791
2203557755,0.28614589043671723
2203541444,0.4338150321112383
2203502883,0.06181691612774376
2203547284,0.21838323861082823
2203544233,0.3842210778446117
2203544669,0.25073305758863024
2203534002,0.4386774222630859
2203535778,0.28639152028746145
2203551711,0.3423333485735458
2203557590,0.3533071538458129
2203537679,0.3023647032993424
2203559799,0.15092194340530388
2203532791,0.10786295676706702
2203558162,0.04093653492475774
2203501421,0.5371265157187263
2203556703,0.15962222941149154
2203555247,0.2837462882725124
2203539871,0.0
2203558887,0.192208500185034
2203543027,0.2698991684600001
2203558994,0.14099561704561828
2203550827,0.051246421624204584
2203548726,0.10068382289625477
2203536293,0.36620470373932
2203555985,0.2861759796794812
2203528308,0.2486319680373227
2203549599,0.2634047771527205
2203556381,0.22772702032529646
2203502233,0.11814723372292141
2203556551,0.15533335335604437
2203547965,0.6931471805599458
2203531351,0.2948445870852358
2203491452,0.5420292773272248
2203510148,1.186304137507485
2203558419,0.1582196317731352
2203496307,0.0
2203542373,0.7924510835834613
2203529065,0.36997094268347497
2203486879,1.8761567515957347
2203558930,0.12872733353256127
2203543589,0.18135367988800824
2203510182,0.29241008938288465
2203511573,0.008056490116899472
2203554031,0.03157446956638845
2203553997,0.057542508514290755
2203557311,0.1921702821999521
2203553055,1.5342060441992964
2203515821,0.23544049234331374
2203512498,0.0
2203549847,0.0
2203557189,0.24531301838680572
2203549551,0.23145383132939895
2203534703,0.006931471805599453
2203558853,0.20852243964559988
2203555862,0.09483767764608558
2203539142,0.29584570305146124
2203555697,0.38774085835367095
2203523950,0.0994948078147904
2203538581,1.2281788400874143
2203558817,0.7658374327049919
2203540389,0.21233992351389777
2203554643,0.43324557044748924
2203556717,0.7696516780917959
2203508097,0.0452421868350175
2203546281,0.7032339327796641
2203558662,0.46365656418545087
2203530753,0.09892179446363566
2203494050,0.1970567152552294
2203530912,0.03635426853926194
2203516760,0.1255534528488114
2203498912,0.3177074959117763
2203554664,0.22291213259368842
2203506199,0.4793515194781173
2203557993,0.26075856466624225
2203549470,0.0768849146651573
2203541483,0.37266932938549663
2203552279,0.6439735704758042
2203557224,0.11664781556999733
2203505404,0.09188343996289666
2203549298,0.08612374563665862
2203488712,0.14951037177545115
2203552327,0.3251044942561656
2203554241,0.7279609312454696
2203541699,0.0
2203524807,0.17302850875916342
2203547140,0.15864818890549942
2203559822,0.6171677268024043
2203530935,1.212850442426141
2203554624,0.4321815620264963
2203541132,0.4001733773548041
2203501207,0.4597396891620174
2203514977,0.3400912446570674
2203536880,1.0789630881577883
2203541416,0.033760958819365014
2203536771,0.0
2203546059,0.0
2203559599,0.2177375499424875
2203557847,0.10814312327001456
2203556565,0.41985365070999703
2203558988,0.2849060762657681
2203545168,0.049937793493620625
2203554162,0.12711279765291064
2203542615,0.2722676417546894
2203451495,0.356389832550453
2203524163,0.28479370328553977
2203551102,0.2877903578155868
2203530437,0.6264816761330472
2203526167,0.0
2203524621,0.7551333236489681
2203496252,0.2414656146387213
2203553577,0.25271816341006337
2203472638,0.46572731117700256
2203527729,0.015920117803793078
2203556801,0.2529374858619912
2203532916,0.08086939822375103
2203556074,0.25653408720295345
2203552993,0.16727257368525564
2203525717,0.30381977282056666
2203558730,0.34591872749735086
2203491316,0.2272968549733651
2203539702,0.3042902466548746
2203535990,0.3391827709380498
2203526493,0.01791759469228055
2203540718,0.4519615610431354
2203520055,0.05001921884243953
2203550240,0.2533406071103452
2203490208,0.10634924069451383
2203511677,0.006065037829899521
2203491655,0.010593512767826486
2203550994,0.8749331693242194
2203529768,0.21058198777363504
2203531111,0.37487046586792416
2203556973,0.29844872407997747
2203512681,0.5159112767785045
2203530002,0.8059874653460959
2203540844,0.11535255019983952
2203529367,0.2782244356618808
2203526832,0.0813535160201069
2203542996,0.2698991684600001
2203531519,0.26032978502092485
2203559650,0.4326528857328518
2203550898,0.10028807565225352
2203502317,0.38489346964231497
2203537517,0.31734413768499103
2203519006,0.9851908055667598
2203540151,0.25073305758863024
2203553770,0.24376286362562127
2203547919,0.0
2203556440,0.5333472707659326
2203512410,1.1228991020601429
2203550551,0.47690352088657356
2203537281,0.4346658480096918
2203553373,0.1012111215587633
2203557998,0.08326252599899682
2203558629,0.3024282954855795
2203549062,0.4553481553341176
2203523061,0.06414999178524083
2203536893,0.14331851998333597
2203547772,0.17296676614355252
2203502399,0.28704430480135845
2203513576,0.626310758447427
2203539335,0.006931471805599453
2203526674,0.06475584575524569
2203529016,0.17302850875916342
2203556293,0.49907228925302455
2203557616,0.18370717534509284
2203556423,0.3372468246314184
2203532417,0.05315418958900376
2203559222,0.3148411404915105
2203508697,0.013458805330323976
2203477385,0.4433787856133805
2203500613,0.05750862670569212
2203507308,0.3554638020758778
2203540121,0.05583229681394598
2203550884,0.7889592407052259
2203555401,0.49144603479408844
2203536054,0.6136502335825135
2203557816,0.11091794320030238
2203556630,0.09014743398684401
2203504534,0.10332852907657543
2203553886,0.14123282184155828
2203554444,0.3585642660825299
2203534087,0.16100985436891066
2203556733,0.6692713305254966
2203555923,0.17253022490339745
2203559524,0.17062539158558748
2203557761,0.07324255207916755
2203558418,0.13119328053866086
2203534587,0.31267204529836506
2203555755,0.03376616979584877
2203516361,0.03916021021339503
2203558139,0.09733392730126895
2203542640,0.0
2203527600,0.32122160218839535
2203558800,0.25238952272006643
2203550581,0.5421524047698992
2203521123,0.05100961290646563
2203529202,0.06839052181524795
2203501958,0.08122503718342221
2203533628,0.37775266467585167
2203467525,0.1797314778915659
2203550681,0.22881188322887977
2203556808,0.09834184311735562
2203523620,0.0
2203530652,0.0
2203556437,0.15038141881546355
2203523367,0.2944925631146541
2203540822,0.02657064192146457
2203529358,0.1113802787215392
2203520176,0.0
2203558146,0.0
2203557612,0.1616159124479183
2203556238,0.26310203512684666
2203557882,0.08039957177685399
2203534491,0.697874271253612
2203506567,0.6530354101837967
2203551637,0.5342424854450613
2203555194,0.0519860385419959
2203507411,0.2239861056962817
2203550800,0.3300974491047136
2203556392,0.3681416442919524
2203520875,0.22424179879299996
2203557408,0.17288161757576567
2203510820,0.4120763439265083
2203502014,0.11107692814701066
2203545001,0.3734996727674158
2203551938,0.9271410918472752
2203558374,0.042199460492661434
2203558869,0.08595025038943321
2203526886,0.0392870404987233
2203508677,0.07749524521183776
2203552298,0.3165157273017416
2203552376,0.03604365338911715
2203540753,0.5488260099413249
2203533072,0.21529516258908785
2203549559,0.002772588722239781
2203504108,0.2040328236491095
2203533446,0.04158883083359671
2203553481,0.08839885057702362
2203558072,0.1902330984971866
2203551505,0.22649247017818763
2203544668,0.0
2203528314,0.6282921861490816
2203557574,0.07350139925023572
2203530006,0.0
2203559066,0.13821584829213118
2203532315,0.0
2203548367,0.2409128329311745
2203526917,0.3737218548519039
2203512365,0.314069938563001
2203541247,0.2921759564195436
2203536011,0.006931471805599453
2203530847,0.28763028798093676
2203548019,0.22006059231665442
2203554538,0.4381962766955196
2203546417,0.25071081535814393
2203524180,0.05100961290646563
2203506508,0.04637484708032015
2203501632,0.12599404328482608
2203553191,0.21195646455013453
2203508653,0.012784714663661212
2203557317,0.2009915736270707
2203556237,0.23018571981171912
2203518359,0.3125604104309457
2203554741,0.09595353368330517
2203506189,0.5709516670119753
2203557783,0.10814312327001456
2203558486,0.16570280016440914
2203514680,0.20315538733721028
2203536254,0.0694693311460175
2203551857,0.03344339138815609
2203522926,0.000990210257942779
2203555861,0.1676571884460141
2203504926,0.22130203875940704
2203540829,0.0
2203543219,0.4420757385490375
2203537731,0.0
2203544659,0.1167756735759424
2203532151,0.1496873077884702
2203553048,1.1308028877972662
2203466133,1.3587312974332912
2203447417,0.02252728336819822
2203555275,0.14659543427421892
2203488688,0.06272634689573614
2203526659,0.19129518283974867
2203472170,0.023933804844510676
2203534209,0.06951739381898574
2203514849,0.45704518922699583
2203544859,0.22283982235105015
2203506179,0.0023104906018664843
2203551708,0.07242390500371033
2203556300,0.038355894362651716
2203557163,0.01732867951399863
2203558036,0.23569262644601197
2203559056,0.18874507750009303
2203501363,0.0
2203514401,0.042050928953970015
2203538017,0.08282066924209673
2203512264,0.08460668471103848
2203558070,0.2113935246541801
2203556593,0.06365401608142164
2203558453,0.09100963069279161
2203524664,0.0
2203553703,0.2804067136160631
2203513675,0.02617805856162362
2203558361,0.05527848764965562
2203518713,0.20468049064827365
2203499462,0.1598376323547632
2203527020,0.45428355337610815
2203558862,0.4704982932571076
2203526972,0.2300234739182737
2203553252,0.027621655220119785
2203550334,0.027725887222397813
2203556190,0.20897349315625255
2203488167,0.025437981676161927
2203556138,0.08700922524862204
2203486538,0.022231690212792907
2203512610,0.1814433493094837
2203556623,0.1994223726652198
2203536295,0.0
2203557785,0.09944810499157108
2203556156,0.11227657241647244
2203555214,0.0
2203559454,0.15361027761388715
2203505317,0.006931471805599453
2203519516,0.15103181959272238
2203488077,0.0
2203523785,0.13357710424898364
2203503194,0.17753388527652217
2203501501,0.02155661739022026
2203519193,0.14892241181811022
2203526345,0.5126819034056092
2203553459,0.058257370175633504
2203502797,0.013862943611198907
2203531996,0.44419466753446507
2203558878,0.9261483770912617
2203512461,0.09140567215215663
2203558746,0.08037178731462019
2203517279,0.3193758151951443
2203555337,0.03753794146378107
2203487076,0.35929097260802934
2203553917,0.006931471805599453
2203557879,0.1832592409306739
2203541644,1.0195094792416868
2203482014,0.2536205452481792
2203512416,1.6660205072365775
2203545276,0.09415249202605924
2203536641,0.04646344615314693
2203524541,0.18308085654422687
2203519877,0.1487751779401064
2203556230,0.11553416072482632
2203505330,0.2994087677665968
2203533113,0.1327977397588496
2203498115,0.23390331472207562
2203502335,0.019375114047080377
2203520608,0.08265837361750972
2203532619,0.028903717578961645
2203528580,0.2920708309776985
2203537266,0.0
2203510982,0.05134065333062019
2203513405,0.130047450439726
2203556266,0.17072276630267516
2203554793,0.6340512365565436
2203480299,0.09546257371109722
2203554129,0.170343409539076
2203540540,0.7484426718200914
2203559216,0.11296648692697202
2203514439,0.09779151472399895
2203517733,0.36681721224195374
2203508204,0.058940095403225944
2203527865,0.28969297614408923
2203522920,0.31267204529836506
2203553465,0.040111333470483554
2203558410,0.26102951638823507
2203550303,0.0034657359027997266
2203539554,0.05838712347844484
2203557730,0.2810692950982921
2203528310,0.22116374390911833
2203550907,0.1832592409306739
2203533271,0.12961077278756458
2203557999,0.006931471805599453
2203510770,0.0215905497445947
2203485850,0.275002812148066
2203546471,0.004852030263919616
2203471106,0.2536205452481792
2203526430,1.0465584949592206
2203501631,0.1261551060620584
2203513711,0.11472149833309578
2203505882,0.013862943611198907
2203494607,0.013662296071368476
2203528680,0.3291810876794932
2203518122,0.25501053133882795
2203542882,0.03350211372706402
2203556420,0.036401519507212425
2203557128,0.43809521616258573
2203529837,0.1589374999269699
2203527337,0.3100100765054354
2203503338,0.3010064173250731
2203554598,0.1865315184589431
2203542339,0.0
2203488249,0.010512732238492504
2203546693,0.4678541756361861
2203546159,0.1090241274099647
2203533206,0.44359425442371025
2203550230,0.016033707294826366
2203538198,0.0
2203554979,0.049675547940129426
2203553318,0.1951209313276245
2203554668,0.19258721020906427
2203553926,0.14830903157499567
2203545211,0.32569469538662277
2203548815,0.29533091023305663
2203526569,0.008517623586964323
2203547910,0.22614963222245257
2203559060,0.022065185247824925
2203502165,0.1422332657157143
2203559103,0.10540354155637285
2203545656,0.029614235720517676
2203550447,0.039780220877390804
2203523262,0.08210976215648885
2203557325,0.10469624673318473
2203556024,0.29049758979792517
2203559584,0.20011297114860072
2203557564,0.2072566172860701
2203550014,0.12274929173371703
2203544677,0.2845341292260458
2203527303,0.1850126718106665
2203541796,0.14367125667534772
2203500924,1.1262512126113495
2203555359,0.2716939513868194
2203501134,0.23791766456006902
2203554832,0.11568352745272012
2203559133,0.053240885251955285
2203556948,0.09888899775988554
2203550191,0.0
2203539070,0.0
2203476122,0.12868072281312848
2203530675,0.05593277657096452
2203543494,0.18500052109513787
2203547002,0.10692128356865326
2203548584,0.18500052109513787
2203544758,0.8446961417790285
2203542040,0.10496228734193457
2203514788,0.14548050338718643
2203555006,0.06185429505166
2203503039,0.07112489255240588
2203515525,0.7330414796865757
2203537029,0.3469201638702525
2203546279,0.6558747983672759
2203557249,0.48386020781775135
2203529938,0.5937096576663358
2203532063,0.10858574231206482
2203547654,0.060430621766623865
2203532269,0.0889509854838898
2203553271,0.1352204396603749
2203521054,0.023994358258652097
2203505459,0.11195462457171935
2203513798,0.08635328350063892
2203545100,0.009634572526320549
2203554270,0.0017328679513998633
2203547245,0.01259217378017234
2203552147,0.09378017447163972
2203515002,0.013862943611198903
2203542131,0.0
2203517856,0.11387878809744155
2203506156,0.07444470240475605
2203505411,0.0
2203520441,0.0
2203555412,0.21382197574728756
2203541186,0.0
2203525826,0.3488924300143825
2203558084,0.3171019538417429
2203536283,0.3119558344780834
2203505155,0.008953151082232626
2203502944,0.1425846089851148
2203557337,0.28652110129385977
2203528264,0.23839549049314443
2203557972,0.23528439171277482
2203501725,0.28224610414928963
2203552988,0.24869478234541853
2203559205,0.09508798079462114
2203530735,0.3011683724826385
2203558388,0.029470047701612972
2203489992,0.09682258885633298
2203481578,0.0
2203557233,0.22968535088115904
2203546574,0.23863372627433194
2203536590,0.062276263664067216
2203513404,0.04276666119016055
2203546276,0.10951725083146271
2203554332,0.4700127201796455
2203505500,0.13415944590102766
2203535754,0.0
2203520644,0.2626362289120442
2203537581,0.04712701885542807
2203554880,0.14553267290104163
2203526075,0.07100738348234746
2203553875,0.37283927734685945
2203546493,0.11957305143689266
2203539296,0.06441330567173194
2203514587,0.03198464827608073
2203558062,0.1819407129440182
2203538196,0.0046209812037329686
2203557928,0.40028507154013176
2203501600,0.07852563425576425
2203559012,0.2017000291681401
2203538105,0.07020305529148091
2203518528,0.09264100134116482
2203548786,0.0577848501022927
2203513019,0.115490645115861
2203558917,0.4067509788435371
2203551515,0.12395869136498466
2203557267,0.3414654891021622
2203549122,0.0
2203552826,0.39853514959542885
2203544526,0.02118702553565297
2203552482,0.18725657935985587
2203529527,0.013862943611198907
2203555102,0.12685143521056969
2203489391,0.1931130049712406
2203547052,0.2320641637887356
2203521258,0.0816598385248232
2203514453,0.09836204638877977
2203529525,0.2080425604818026
2203555544,0.19163423005554073
2203532843,0.1378187392963258
2203502299,0.25222745442310435
2203547193,0.0
2203522860,0.48013645057215426
2203520576,0.0
2203529206,0.22281584041806338
2203545270,0.3410160283573889
2203497318,0.19870827331184912
2203515006,0.036625315358817814
2203549717,0.040739335649619735
2203551551,0.009090891868113129
2203549647,0.023971339994364772
2203555943,0.07978662682116332
2203515554,0.32381544867005535
2203501249,0.09371703427531283
2203553342,0.071262131563282
2203558223,0.1989773671531429
2203530592,0.3469201638702525
2203548245,0.23783393173521244
2203543484,0.39201402908115385
2203555623,0.46578695931414343
2203538647,0.18500636480950608
2203542935,0.0719190311514744
2203552921,0.04134677943721071
2203538197,0.0046209812037329686
2203544067,0.28621083980937106
2203557301,0.7591202951307733
2203506336,0.5238388118731508
2203533810,0.7267184047201717
